Id,SalePrice
1776,212948.3815466897
540,170652.1968307329
1717,190746.255774728
2303,131437.44564403303
116,180160.7228509673
127,133771.69898124714
1371,132627.3875355521
1014,186068.65646515446
1507,120349.32567254404
702,122320.60237019543
750,134656.6533008051
261,146033.55040427996
1559,67798.8273562111
577,236418.73992931607
2812,204240.15236269843
2080,153262.97866734443
1368,135167.70789508932
2376,138925.38996260625
659,115142.30076312626
1235,128233.2173970232
332,86716.60517069935
1917,145151.66978795372
2094,246231.77899043044
1460,252636.54924848455
1471,203339.66867103725
1509,126106.41572655182
1922,137651.35444037474
433,522383.1548315149
460,252122.3273113984
1116,257523.27105586504
1137,168186.3180011425
53,166180.1483988709
2354,265815.1613428322
1475,192016.79386533197
1761,719891.0063975353
842,142061.137744754
2739,176013.6431844157
2509,163756.00023639205
1007,209010.96067342802
2610,182874.74899625604
1952,98611.05466696413
2719,169112.47910233875
2921,86433.23532208138
1966,143579.29665453944
292,128317.33026544188
1204,196230.04023123105
1829,264740.24756345554
2419,191978.65586698864
391,148954.55760675654
798,109485.07566483463
481,200068.02999982363
193,206716.53346182554
555,116873.20365911178
899,84023.72961123164
2357,173387.84097141592
328,104371.0204732625
1356,128218.48770471453
1154,110111.60776601876
1730,184338.73797131286
2249,157822.49624553625
1119,287012.67517756746
2856,139600.91350087803
1394,148528.62430578237
2587,118414.70655761316
61,343392.9370200265
2661,187996.764218388
2711,132104.60760587294
1147,182919.08134071238
757,140233.43289818385
2623,121852.03125655667
2378,144134.2785935828
1413,125595.27970113818
1722,210448.03106243978
1112,234507.11707320233
1623,199394.1491244768
1201,185902.54789022202
1513,118463.91635089729
957,742567.8270464448
1171,252932.0822287908
1145,193057.7130406459
2726,243638.9827273633
703,135967.1122237233
760,106442.62971175456
1964,145998.84764459345
2512,175663.48904340947
159,148601.76916720837
1281,165230.15678589555
468,197323.9285320512
290,115688.17036765793
665,112065.62980266046
1463,244976.8610628594
1792,237518.20733295975
923,172716.27154890337
500,277265.7530900288
1408,134450.35522617536
331,84181.55290744739
170,120674.18810196716
2192,102788.7593796371
2571,318513.11381895223
2314,189977.01340830664
2647,90780.30923672118
422,482335.8197691549
2457,443621.020984815
1838,208607.43534068047
2805,248233.55957155273
1645,148182.27586511537
1711,294312.3907442291
2825,263035.478296762
322,386612.01089535875
2103,249970.77928759158
342,121772.52913028658
600,113678.66912542218
488,184838.12436608487
1725,302687.41337206145
2246,274788.6062297365
2847,165427.6884291197
806,236783.10508220491
530,232008.67700503746
963,191252.98591356765
2678,108432.84351650806
171,107586.49484032473
2401,493022.7488409311
805,224038.9683881086
2259,231465.41045163077
1748,181632.28751421996
1361,137545.25433020617
1677,110634.01328165266
1406,143008.3607861812
2322,261077.962132682
688,156830.55640843327
143,143297.2867808743
804,195483.03953408767
1214,157697.1158691321
2828,145663.90461173438
1999,137565.9713192748
2467,206109.76359393366
2665,133048.31606653126
1538,372005.665439462
398,117714.13168520035
2822,138310.35809757805
2157,138903.54321539318
1856,193690.8025409947
1269,114324.886696802
2570,128210.86742451698
2320,239216.61362151435
1517,117174.6725078671
2304,124745.53640628533
1312,105272.96027644601
2012,136438.0385501216
506,260242.7618862051
2865,202362.54091101128
2367,102297.41000607544
554,90314.94174377238
238,128692.25251984199
1954,108254.19135874606
2488,143108.56622217165
2291,86085.30992355577
1969,130787.90760458948
2725,150985.15292019842
1482,143679.19815375193
2763,202360.68530244887
503,251506.7452378932
1584,246787.7772436924
1531,161867.71354033487
2210,170762.69136262682
459,321658.68518593226
556,128867.88207834635
1347,139117.50828527642
1290,88541.87116360401
1388,115299.20967646159
1571,446326.6513764053
2754,197874.6294563272
765,129685.36415080755
2494,131766.59280305618
2870,225489.0882414205
7,210995.01646121385
1114,263022.3090961423
2418,271159.69271967205
291,125299.45493003793
18,387823.7672015736
39,378552.0319016334
1001,256395.82405931427
2442,228344.08705312072
616,123559.78345746349
2680,93055.88395735298
1414,114763.98392599454
289,148152.53986848367
40,246684.69070537793
860,133806.12166831925
409,132831.88442178952
673,148542.68765429957
2427,166510.340748313
2036,192655.17131177624
2564,146010.43018853164
642,145995.74741560302
1008,186397.3337953272
1908,120073.30562960221
2519,199403.30825384666
1369,105085.00508486608
2855,156937.33928310583
712,90812.68755115592
1943,123396.31622122588
1958,128785.62924612711
107,160030.51257066353
2295,230828.99064337343
704,107009.2159595243
676,125569.6344338105
259,183357.08653747782
93,286225.66699356
106,238761.8977452507
2315,181398.43259602392
1050,118166.71594206759
1095,208965.25690520633
2709,146932.61861470802
758,144778.15866208178
1496,151272.22832669277
2370,109276.03955321336
2458,301275.5959058208
2733,135652.27707873654
161,285490.2797880081
726,143608.67290174597
845,199325.5149917913
947,252443.34815476782
2232,123861.66550794434
2563,137255.6952810378
2299,155354.0381761113
211,119822.1384506203
605,139124.9191736656
1478,202407.0785470778
2247,272371.7348457633
2274,231674.56233890285
2869,223554.63022630618
967,217806.47337839755
2656,118890.10404821628
667,202820.17787726078
1042,106940.97208531454
2023,158316.0158900453
2447,435692.04594685824
2055,128967.62317349005
2275,280018.99306766305
2204,175719.27446966234
1563,271047.3065747883
483,199500.17858174857
796,127896.63990919871
1526,155535.14020125498
2042,131612.14544813603
442,352928.8160519579
1693,322787.7906044466
1468,213175.3130349602
1430,188191.12568530816
2605,169201.5720090711
1529,178210.3961488627
335,149000.31248214733
1287,124791.71650045224
31,98978.75110642414
1785,317802.203310976
82,151958.58514309657
2620,127064.77395816785
252,189451.66775380223
721,69185.12523717972
2165,179601.72464373714
2316,187499.07858633652
775,140564.23256334523
1558,101102.98320911522
17,222989.7409625847
1022,221168.34653782754
925,131569.54072358817
438,273250.65190604486
1270,160319.27945217394
1272,143419.67305437804
215,113976.14400903795
266,215447.03110510577
2402,269370.0618227347
1250,115838.10703173009
1984,104075.66382737464
1279,140796.7504176946
377,246716.37645545925
1252,154016.29204346775
2156,260353.1244946251
499,332644.7239119922
1374,136781.01717831971
2898,276378.203912428
401,117588.59892750671
2721,157652.2597747611
2078,261430.34844430131
2589,124587.59567788235
1946,252829.41923788557
1334,109335.14850325837
2781,229930.5509473686
431,402894.9550820218
576,193741.02384605413
1474,206393.06628424028
2254,146173.51870677175
2155,277923.6925500413
885,122626.58882177279
643,128560.87031269289
1944,124948.65021924095
480,199038.73647474335
2845,116194.5649734946
2387,317190.6400702637
2407,194331.72324194925
2527,168054.17016549828
2514,163830.24133028986
629,156378.9030425286
80,201031.14747009278
1876,149501.57160251623
1546,119531.25937527536
2518,179281.8608765398
2347,168975.74617552955
783,236640.4558873563
1322,94449.94608593752
194,98379.50607704207
1770,301674.2809678172
2143,151228.62999837828
1229,205579.76305638545
511,295307.27821167646
46,206509.112420161
1348,163418.98466224587
2465,198654.83529725994
387,228743.81030368435
873,202718.1061242052
1918,100956.22558226634
2764,229188.10322161647
2184,103980.19083039332
934,146691.94694822317
1920,137522.25203175063
2631,155258.6195227355
1768,744699.2455103593
2040,117006.99595513895
1749,214016.31679052179
834,260390.7515963966
1457,232136.44896537773
79,121579.19629403719
2302,121199.32548974444
1817,157952.5577140938
2755,227577.89583519904
359,177110.37487157248
2059,119763.3496694761
2092,240176.6077928994
2516,225135.79147176
150,101905.2788098027
1656,148385.52185878626
83,102092.1111462024
2411,183450.9266954132
795,101079.2596627255
2312,226428.6596411545
2917,98004.94486765335
1624,184048.9479787702
2215,349331.41608342336
1211,149193.4460063539
1485,151429.14765035978
1024,171915.8242811837
570,196461.29964667288
2874,133543.3834981827
700,149678.64454042693
2756,207899.98333794027
2022,161929.97790822588
583,219861.9784211195
2392,354289.5235798429
2424,171540.21295670414
212,117611.50767756125
736,128059.57904036088
1610,183790.02163350428
890,122358.61495653538
467,198487.75295023923
578,234052.28154882952
1747,203034.47888346194
1149,157055.40798367592
2758,250738.33400320003
857,132083.81907529238
2219,289391.73835230287
733,135590.85873140398
2909,102906.01785392984
1798,257477.1220583565
235,132225.05734430553
2366,123017.69544316297
1027,131426.8022716185
1195,130021.98413356289
1303,75463.43008836612
148,173634.42553949752
608,146579.07455723922
2515,203968.61519685155
821,267609.78926399315
2500,270929.5413552478
745,117284.18418533528
741,131843.56927591155
1611,132845.2174909886
2532,132063.4946678374
1081,210333.56720666715
1692,462771.5774659392
2520,178062.57283837142
276,126178.19740479765
1992,124464.00816101884
663,79075.20880813542
418,127881.20655940768
1733,190142.8216323892
2359,151459.81371070407
253,184015.6774696797
1518,138051.98919284873
2035,138459.00359738944
2919,87431.43988970852
1540,256543.4014483758
2120,154146.37733174302
1674,166643.26548617554
256,154572.19164901628
2361,108056.92596805045
978,87329.59891232448
2280,150654.47593341075
2095,213788.2437610238
1709,335841.5221066367
2801,236004.95567483234
1246,117007.34936929902
2373,104586.7353176432
1055,291602.2662009628
2017,126074.4551438363
1099,285305.5440770354
1344,114415.26642143176
835,238115.53759421516
1117,236527.57705303672
2043,93604.2633100066
2085,125766.81378488467
410,143900.55849991617
2650,104574.71830745664
2867,178178.4943720309
1668,125471.2334835084
1161,169555.84775795578
2122,186920.88838799944
2539,144778.212146887
1047,128498.07527461599
1445,121406.72063423114
541,143281.7973644886
569,217879.8065774425
1276,117723.786771825
918,147742.73386891987
326,169134.44318058135
1936,124208.52533910157
895,88957.12231485572
257,155799.09989913102
1241,179997.69107412058
1545,118589.46632044486
1189,166600.69407955423
270,140228.9704176237
2066,220387.8052168714
693,112744.96103216794
1259,151160.8768665134
2916,149122.38742502188
2321,277623.0576575776
1977,81675.01226105545
1895,142566.94156831465
1240,153063.29030269262
85,160784.5025286192
1823,125455.92042357015
825,305341.32753985666
110,224008.97757366972
697,125466.70877499206
2297,124456.09815472874
1231,133417.3833940639
1355,148041.56334908627
968,357112.92249047366
584,220625.17069559186
1315,121549.14929736454
1606,142514.9092413322
206,110235.05509966121
1685,355522.842357057
2016,134944.8953290136
869,209039.9053389295
2135,131165.43229955953
2346,183011.7016314734
2430,216800.99174824936
2198,136974.29645525632
2652,107645.09474909623
27,124225.38368714238
241,164409.03509952824
906,127215.32481471197
1506,127142.26477558418
2098,379379.0159725418
1435,212998.82007426544
2213,167033.5921043016
1274,134591.06300389874
743,64539.21055712523
1737,192473.28233708872
2797,271479.90568201826
2185,79879.4454626144
58,170498.90924167098
830,193804.97279469098
808,127900.04548975226
680,153032.9656403586
1153,109018.88735165303
1291,137612.0173636923
1818,144105.3761939851
2161,188118.02170795976
1883,105735.78955883722
350,370876.5014496075
2473,155807.6916796399
295,184954.26866855015
293,170398.11807230584
859,123416.54919602293
288,83248.1692130279
1578,156192.9185962061
102,181876.85863322587
2831,150408.68730484656
1030,159234.65808083455
2551,137066.08678228318
1286,138881.05353555336
958,320987.1119151416
776,137727.92221262635
72,231741.7134420144
2263,241307.61291090943
1866,154558.74110413692
2876,85660.15575591422
2146,249369.0172760889
103,169413.1786629588
1500,133809.3703092036
492,189550.63115824398
167,149416.27425673892
2597,128603.92234419972
2685,107725.2094198415
1035,139029.28606158617
1220,97345.64786520181
2602,140338.76471594517
2159,204774.27366516084
695,130282.93104463904
1109,269831.6379833238
640,183931.3731624703
1652,151391.09269789123
2090,207553.7468432236
1188,176809.23120456366
2345,240526.99710708967
1059,447602.37635955407
2751,249765.23013001037
128,204643.3323406633
1523,150784.3495437287
2925,179064.5424085402
2145,298285.76557529665
1121,214813.33751151813
566,279348.08611957525
565,231252.60896366253
1331,146615.21260493956
2928,143536.18246630544
156,137911.9834388822
797,149834.9454172978
327,95061.12898675063
2859,153026.74731120415
1453,115571.09737492538
1762,363223.8687737046
1868,194813.98626685175
1760,184660.90390689118
1113,252356.97287177853
1812,206297.94137609986
117,162647.49039030116
1142,204033.70510301404
2342,430110.5453850826
927,150052.5632112961
2478,188758.98865098314
655,103260.06722453953
2064,119428.51860533662
369,287605.2980066438
2239,120911.205804259
2732,223783.33811505148
1653,166879.94393164117
959,228311.98982707396
2395,349938.6247445756
1412,112875.96322737273
271,244364.11857706957
1484,143931.24062705788
1497,152308.17245584156
552,156254.84183777694
2,122892.12910984938
1855,318316.0353236695
4,268432.56361038977
2292,158441.93011502648
134,133810.28298727795
646,103281.14636768092
42,302117.6725137846
532,218508.55493658822
713,106942.5807599887
2561,134353.79511204775
2360,132085.0985124722
1333,135619.4193105839
1407,252554.65561420785
2892,300224.89461156796
574,212724.44719207918
1227,155259.51836606275
2591,225000.39624424354
1476,206194.35758555582
1125,264121.6499626062
1446,136679.37983483018
408,105345.89124989699
1101,293934.8006620202
2251,196291.81466187976
373,184894.0107373536
2554,120657.24671506761
2382,253435.49595482202
1985,86692.5378205487
519,226510.4029296692
1093,190367.56892864467
864,246247.7626586253
2889,140174.72227667933
2308,195468.3491828401
986,166955.3832865709
1302,153668.8878843457
585,164964.91978106808
2708,146765.8871587402
147,140851.27006628
1441,219995.54355263407
383,173189.88651286266
285,151015.5523264566
181,115516.17628617158
358,189179.61640683576
780,182823.1627307992
258,191088.26978913936
1865,221317.05913927336
692,129508.70539796667
2902,338736.15873045096
508,269541.9622250909
2638,140091.73482159278
36,143267.34783274395
611,161639.51317658013
2281,142819.08617319202
1678,115464.6497180016
1696,501828.3272208806
1557,79469.03812449783
2180,161795.89149418793
1726,202965.16318416275
951,153721.4774301987
267,220485.40162823698
2706,142908.37661939362
2221,252008.499109573
1357,151803.41158666802
2901,337373.4867499457
347,172291.22173559153
2164,189488.16277095425
1586,306800.2480528724
360,153667.782397362
1769,241918.1972402813
2617,144084.28689145113
1879,133846.02054339412
991,225269.04845487777
1535,140507.6776540077
1191,143869.9964859292
1579,217504.1246668601
1882,144096.04931478543
1510,124219.76817194888
2196,160033.67954369463
1845,176637.18016880704
2336,429674.9118777925
942,101402.99201945988
861,124486.85493443254
2555,125008.35990221983
1392,150240.55566764518
2099,249345.81715023416
1543,126318.17805249554
948,287418.02857433766
1239,165077.4173963116
22,184547.5573057144
2796,241870.87726374823
2747,177383.3917799996
92,269946.2038208684
210,181630.06254470674
1858,199335.62682265136
2228,153243.78221839937
447,219352.5833634136
827,240433.6856056824
1649,229624.7114922155
682,136542.3082300211
2698,109673.75972400015
494,166522.1811872094
214,80977.6544275335
2441,254691.42899165905
2679,113944.98558114344
1336,120839.1964258582
465,192686.9311111233
1524,143516.1804426835
2543,120099.91802428587
631,136296.60222235444
2452,306827.6668905047
228,147780.3516280274
126,154808.72162507128
1092,211358.47777283716
1122,211581.1574491447
932,234882.69019793457
1980,89346.89578503615
2171,117177.88703919215
551,157417.67153650208
2768,175317.32062549778
2056,119174.35014624451
1159,359147.8014199832
2645,107510.29170590136
1174,164341.4328462095
2266,215659.91472118118
2462,465922.6721570879
1219,147266.15078178994
2922,175193.87625818158
118,149445.24963367963
474,166155.29873512132
2576,154539.48029105208
872,278502.1046627242
1077,201335.58474464458
1536,146324.22621522073
1150,131530.75687582837
2341,272577.90748609183
1931,146305.21476494457
2785,124572.75980688803
2538,134355.05478263655
597,194678.4069825424
464,183896.2701753854
233,270174.1252621331
2169,139499.73088977125
2123,172112.74604736632
1867,167222.7734391342
137,247630.62396526994
515,236797.25942412586
933,123978.5908471891
2784,162691.4005635544
972,166651.25849516474
599,173672.7896001069
2614,120263.23036649611
2582,138103.08026357237
1409,146044.21523956963
175,98906.57435685307
352,217061.86729351006
976,93907.09395472663
2134,196865.1949348391
984,125078.83881432512
2396,366565.88374870626
1673,146858.1318121965
404,121231.69632697574
607,163011.05623501955
814,147828.43412422086
868,188637.21378465038
2271,194186.41700031108
1633,238982.10113861598
337,174138.7789256258
2765,207666.8093126532
1746,246963.77969396897
368,344090.538682348
2806,205416.6141194654
1662,184701.14848602627
1234,220494.26131662237
1373,130970.99318101651
1672,115913.10790146021
1939,128530.27343046568
