Id,SalePrice
1917,139522.89477264596
2094,237782.83227873803
1460,248410.18970119368
1471,210281.05506986912
1509,124715.02110289341
1922,139181.83391159822
433,522251.71712849656
460,248470.2506376583
1116,252768.5479878428
1137,166958.578942514
53,164364.99575074858
2354,271927.52460466244
1475,193769.74858847487
1761,526979.0952425627
842,140862.78256283392
2739,183931.90540752333
2509,157349.45524408415
1007,209986.50625832356
2610,178180.13386286361
1952,91423.23682478054
2719,168647.4999957091
2921,80091.74491706173
1966,143423.19530568004
292,130938.62663319659
1204,197617.32052187185
1829,272577.0353741088
2419,199979.50161678632
391,151680.67782665588
798,106936.1549889029
481,205024.49685986462
193,198483.64049304108
555,116705.77388844159
899,82039.32001040062
2357,172567.13407510394
328,106636.21612404646
1356,125769.43430622919
1154,109687.13005751972
1730,195686.2256849601
2249,153432.19407536407
1119,294708.2804111592
2856,143419.32356117314
1394,147432.88076376563
2587,120602.24497168134
61,338815.60535870906
2661,192838.79746110932
2711,128632.1443280522
1147,184255.50122674528
757,141383.49662400622
2623,116671.99904208524
2378,144584.36258594404
1413,127167.99558433583
1722,214597.26100726557
1112,240331.16810904254
1623,200991.43290706634
1201,199313.27604036249
1513,118435.67304411282
957,286714.32030160807
1171,243671.07375925538
1145,193139.84909240392
2726,231273.4332478283
703,133087.6368139721
760,108151.9807190483
1964,145191.06810335463
2512,176321.89941073736
159,133757.84972756248
1281,164285.0193536451
468,200599.19052477935
290,114108.86892508334
665,109852.49732505946
1463,241596.40686050837
1792,228466.53105951578
923,174651.88035985344
500,283727.3029891643
1408,158179.96085589353
331,79611.68821440864
170,124494.33407919998
2192,100892.46890160449
2571,271793.59551738534
2314,190233.11427305578
2647,91293.93280914333
422,471569.17596920923
2457,415689.5178335502
1838,213376.03246324885
2805,267397.93645367905
1645,149996.37690373327
1711,292772.28875851235
2825,256099.3301368908
322,340956.78982331435
2103,260569.39013084467
342,119595.11034125891
600,114498.50345694783
488,185218.83713600104
1725,300831.7163476622
2246,298265.7831912824
2847,160877.91623747427
806,234412.42729894447
530,236905.3903286286
963,188288.74994971245
2678,100218.08400962803
171,114076.26069796545
2401,485062.4250121168
805,227934.22421497953
2259,218860.95283904765
1748,184620.96801649156
1361,135972.21529103568
1677,114143.33887200544
1406,145117.32003562272
2322,262895.6514603149
688,155824.54509465225
143,142183.40515971175
804,198552.93734491582
1214,173436.728213578
2828,145383.70969239893
1999,175251.86555003386
2467,212309.65710847973
2665,136716.8235975782
1538,331526.3834024182
398,117371.11044001525
2822,140166.67295366328
2157,138174.78407141077
1856,196925.3024551322
1269,112134.85293183985
2570,127843.99044113838
2320,244843.57901587628
1517,122742.19024600016
2304,126427.67487153444
1312,106021.22071170648
2012,138199.85018583518
506,267454.67369176104
2865,197269.72042441086
2367,102266.16107136197
554,93667.56659967982
238,130094.44603167406
1954,108479.52700135132
2488,143486.4786606173
2291,89462.24852915213
1969,126297.30849746581
2725,175650.81547777914
1482,143380.47246904275
2763,203453.74952830301
503,262271.1003526953
1584,246651.37132685076
1531,169736.42820661506
2210,171124.08388709553
459,320695.53594397946
556,129434.92732444321
1347,143084.94810046043
1290,83393.53521457751
1388,117719.2601978757
1571,249383.50342166313
2754,204608.98792178073
765,128573.61314820658
2494,130034.40055328078
2870,227280.75865626504
7,216421.65111101116
1114,261205.58952778458
2418,273135.60602351517
291,127588.77727038108
18,387296.2084749118
39,382691.1509789726
1001,253266.57893348558
2442,225092.15567330917
616,119686.42033425397
2680,99047.19374766525
1414,120091.16918087861
289,145462.41904457562
40,257942.82743181897
860,132886.37966424602
409,134939.60957024668
673,148130.64409436067
2427,168601.33451537637
2036,184909.30677674882
2564,148488.65997107513
642,148099.02673808852
1008,186104.93745507073
1908,138457.007039504
2519,201809.06716361412
1369,103932.19850076595
2855,160392.80385063475
712,92074.66972882385
1943,130341.42282904842
1958,129847.25940176725
107,152967.6914178163
2295,220293.9971867979
704,110162.42871782329
676,126759.30826461695
259,182801.17203731276
93,289902.1651866508
106,240220.26369141837
2315,183211.83279800523
1050,115118.57443917805
1095,214015.5523889812
2709,150050.82385131993
758,156017.00148392533
1496,149023.12992580145
2370,111705.86287228431
2458,308656.1574670175
2733,138337.367257177
161,252538.40222520512
726,148900.96529027392
845,201708.7077417643
947,256182.4244722107
2232,128590.90514615363
2563,134454.2697396825
2299,157652.9535016511
211,120642.91526091538
605,146052.73156946013
1478,201667.90957248202
2247,279849.1104272759
2274,222613.5267919238
2869,228087.30636909686
967,214665.7187163321
2656,122135.42572261338
667,197133.47481301604
1042,107685.54944799103
2023,158003.02366694654
2447,405802.5441494616
2055,127775.03275008276
2275,287339.0493669217
2204,174042.1763605177
1563,276596.0198600732
483,213012.64790981423
796,128324.64553301554
1526,160104.17931351837
2042,141567.6550731177
442,343776.29452342994
1693,319785.5058428615
1468,214320.62622860924
1430,190125.1702846253
2605,165179.77797869415
1529,180549.91835137928
335,147654.24814509207
1287,123191.9152179648
31,101510.57282660311
1785,326680.8106696517
82,155740.94413917922
2620,128867.94388156937
252,188598.0442189702
721,89587.58264945133
2165,189393.65982685488
2316,197200.1657421863
775,137798.3623982978
1558,131802.2672072868
17,213622.67745708098
1022,222764.92939873677
925,134717.8918538831
438,275079.7806438712
1270,159231.36672709798
1272,138892.39840631967
215,118579.3569254121
266,216194.3683863434
2402,274443.01174784184
1250,117168.68085917865
1984,110048.40352475984
1279,136670.3562282573
377,235252.20660916858
1252,150924.7288534628
2156,259452.07917845927
499,332365.51506767713
1374,136744.9621044547
2898,255342.71705693935
401,116000.28500832619
2721,160870.3450416616
2078,248516.09082371733
2589,125751.51262622159
1946,232415.43077301566
1334,116766.59073400876
2781,233520.29493203672
431,408146.7322178898
576,191568.26612042493
1474,207950.6135385097
2254,141770.27915659954
2155,281616.71535934194
885,124722.31089677715
643,128154.74321551727
1944,125524.10711348997
480,202316.22967311856
2845,118248.22090620142
2387,327901.10410239914
2407,205461.67137871333
2527,171346.9377930312
2514,160963.21683862308
629,156274.58722444723
80,202414.32793804925
1876,152319.93653717957
1546,111366.59095515485
2518,184381.23059619492
2347,165789.32090506563
783,223147.32575255353
1322,94144.45819852101
194,98580.92234151225
1770,311066.2773600364
2143,151347.40441633124
1229,205816.56423551418
511,290640.195428717
46,218733.4190072291
1348,165390.76106101283
2465,204776.9541676679
387,230535.78640504472
873,208875.4653518201
1918,102225.91611540373
2764,228658.61060006075
2184,102356.3526179385
934,138778.44734998315
1920,137009.5610673133
2631,154267.5947358099
1768,636909.4376074463
2040,114617.6881907757
1749,214875.36141223393
834,262710.6514946201
1457,230615.0648012749
79,117249.56469174096
2302,116654.82805992122
1817,151509.84605981826
2755,237305.9901746882
359,177389.7128750943
2059,116914.22544432727
2092,234921.42185304387
2516,229883.75619193548
150,101884.04409035221
1656,151427.64636191912
83,104627.73999966227
2411,192442.03883879792
795,98172.8898157426
2312,220974.93609654516
2917,91619.22882342456
1624,180229.32356589526
2215,308108.032837048
1211,147092.74247300054
1485,152990.1887749836
1024,177200.79404133177
570,200003.66724006628
2874,128849.07154225689
700,156218.51180168768
2756,212420.82674877183
2022,159416.9729517924
583,216536.3246963701
2392,372184.7138179913
2424,176021.97235482646
212,129659.12772089713
736,127871.14808249127
1610,186718.43196450747
890,126972.71102156167
467,202637.66714291467
578,211969.4119107596
1747,203134.0278038263
1149,159581.19679869025
2758,256776.4804685319
857,132371.27270279682
2219,276981.33032335655
733,110837.04355416096
2909,106120.34223235933
1798,259562.39389810094
235,136392.41957196483
2366,126794.58199613584
1027,132844.1735427769
1195,129754.64956637936
1303,68994.67602384335
148,176222.45198404213
608,152683.10386623009
2515,210548.00133016662
821,265229.1458023715
2500,270725.2618778936
745,116912.44464097188
741,131812.32741037215
1611,145667.75768084565
2532,134640.29201303204
1081,211326.02551631714
1692,444696.36650126573
2520,177461.22508376054
276,121614.80349362378
1992,120529.39905766046
663,77021.47094668208
418,119127.93920046595
1733,195259.34833118413
2359,153870.8535559429
253,184711.17372423672
1518,149070.6686609375
2035,134391.03383477507
2919,89045.49724713773
1540,248258.08859647342
2120,155114.80789527926
1674,164802.91346105808
256,150409.49629895992
2361,108850.04302637864
978,80635.63089289205
2280,147308.01888144523
2095,216944.49521910143
1709,334002.1581609822
2801,232093.20779570867
1246,115072.26778809275
2373,103706.38710310777
1055,305709.6277615876
2017,125816.63951830329
1099,299683.6342204809
1344,107662.16020205685
835,226209.76913074206
1117,236170.8134531027
2043,95484.06472512931
2085,125209.41838848215
410,142512.5937536147
2650,103281.32420651206
2867,184136.57532412888
1668,121083.77025184654
1161,169365.28324818556
2122,190421.08971657944
2539,145931.4214772847
1047,132793.23165791293
1445,121314.81402916298
541,144039.31187926175
569,228785.90402863457
1276,117882.95554130957
918,149862.95123276778
326,174730.28765767792
1936,122693.06442629846
895,100816.32514172849
257,161902.287973289
1241,179730.16300616143
1545,112519.09021090844
1189,172125.63276372757
270,139240.71931826233
2066,228115.01907021465
693,116966.7358716191
1259,156733.78474777658
2916,153553.29542727207
2321,295491.66276036896
1977,89843.69315455717
1895,144282.6745193057
1240,152825.8569799729
85,163310.01705122442
1823,125753.15147676831
825,304381.4369480534
110,229233.06793279917
697,129778.63650306381
2297,122695.21015529173
1231,134030.08379333495
1355,143171.0598576681
968,343876.529783591
584,217541.45440680432
1315,130810.91743685698
1606,136803.51502982224
206,100890.81447287404
1685,358822.8594758043
2016,138663.99490037767
869,205350.12551724465
2135,130476.73656475333
2346,183965.4681043115
2430,223423.16362842676
2198,112375.71737345992
2652,107641.22543629109
27,122530.63654189181
241,163158.97931981878
906,125788.37437726556
1506,124850.3311653331
2098,376986.3347668494
1435,212861.5272766661
2213,168574.04335304417
1274,135201.65231938724
743,79331.30034351506
1737,198654.00812080718
2797,268267.16549704695
2185,79288.48647089496
58,169601.5829750491
830,195056.90554365565
808,125566.15935346458
680,148089.31288269634
1153,108154.37211348249
1291,141369.10628388205
1818,141961.09771579196
2161,193765.74954865835
1883,109776.26849186078
350,351481.46835768665
2473,159464.53269964285
295,184867.80596016248
293,170023.87078146907
859,121703.61499544086
288,84943.44089203303
1578,155085.8517389736
102,185853.56460375708
2831,153057.58020643235
1030,158868.85473786015
2551,138479.36733885837
1286,162053.57134729638
958,313029.3970670265
776,133173.03773942785
72,238869.1724434215
2263,253828.7006239292
1866,152294.03567798872
2876,80146.4111257038
2146,243119.57400000302
103,168424.96691682198
1500,129369.95093877742
492,190064.2962701799
167,149034.08785027644
2597,117948.77366155414
2685,109873.76098585971
1035,137586.45344694494
1220,87956.51583931291
2602,141041.24257936334
2159,207534.58832401258
695,140141.00675257962
1109,276197.3675583773
640,186714.42644540255
1652,153976.41948157447
2090,200107.13474888328
1188,174133.76829410988
2345,236386.28410643258
1059,418561.64672296186
2751,260893.71726914917
128,200723.41072493256
1523,155896.93595896734
2925,180951.08999840796
2145,301222.3994465965
1121,223505.7892225915
566,257103.99102238988
565,246846.51437458146
1331,141779.4157219738
2928,144205.05171685942
156,141582.38137871368
797,149420.00106526638
327,95227.47911817473
2859,154628.16969308915
1453,112399.70302501957
1762,367943.7379898669
1868,196733.40647054173
1760,186568.3696909227
1113,250289.2052385753
1812,207477.10056009435
117,160587.7911152627
1142,205145.84694356128
2342,430063.57820072706
927,149918.1862859028
2478,186305.88905734968
655,98401.36758819628
2064,119037.62261941416
369,291555.4238116271
2239,119889.62381790986
2732,209544.10094696892
1653,169921.40663789565
959,228963.40246050264
2395,358410.28384090564
1412,109100.95718676371
271,250477.7807922949
1484,143839.57829528578
1497,150671.16185986466
552,152633.60009209864
2,120789.66459777186
1855,330000.61216275755
4,262052.1344330183
2292,157902.00084267894
134,137163.47039039657
646,108224.60872987438
42,300561.28806266683
532,225968.89109937157
713,117923.64499501788
2561,135867.41408158993
2360,134854.7026514227
1333,132721.638880045
1407,235915.0764655956
2892,278711.6924242083
574,214106.65383978313
1227,176759.42967527852
2591,214069.2469255684
1476,212740.31381809898
1125,270004.67560208193
1446,142050.19843527468
408,111306.01462756176
1101,302818.3597642886
2251,204288.7348127864
373,187663.40846709532
2554,122344.52887726146
2382,255844.35120914836
1985,91878.67018321661
519,241012.6908609279
1093,193480.10244206287
864,245119.72399346126
2889,134018.9427138656
2308,197742.31229724395
986,160164.49857839217
1302,147460.13720516383
585,164795.97433736292
2708,144303.906272019
147,141642.87036110833
1441,223066.7141009252
383,179861.99574501725
285,150358.9408682496
181,117857.23713643284
358,196869.56111079754
780,179946.2272492371
258,192342.93319101646
1865,213891.13777014942
692,123455.67938291188
2902,333022.8630483674
508,264507.3623775167
2638,137720.28668366477
36,146153.64166356556
611,167096.0060865249
2281,143533.21993478836
1678,116771.20573410552
1696,474131.29735973565
1557,96807.04911846209
2180,163982.7040200333
1726,214779.41612817722
951,151281.66549218254
267,222414.59581982731
2706,145710.0335149518
2221,254013.01779332603
1357,161574.01225855516
2901,339239.1524140466
347,170553.76586177706
2164,188566.98811455976
1586,306018.7229272428
360,153844.9060470616
1769,252720.67494353553
2617,138782.81396233157
1879,139298.97483758713
991,219426.3971393672
1535,141433.5037482885
1191,144997.22874006684
1579,226335.80794707764
1882,140569.86568567142
1510,126285.4203262043
2196,164691.7657186383
1845,174122.65336568662
2336,433060.59514685656
942,101372.07376301794
861,121565.84368226198
2555,116683.41622215847
1392,154332.90166930106
2099,261933.30337479693
1543,123492.34825194137
948,263031.75213200715
1239,167249.52938515396
22,186586.96145690806
2796,242564.43056977208
2747,184077.1339666491
92,273347.80691784323
210,184167.37307966698
1858,195958.7041652886
2228,148840.61314335783
447,231392.6468363213
827,246442.72432512796
1649,222739.39100467312
682,138431.98242712882
2698,103869.2385101611
494,164882.76371089276
214,113456.74397049617
2441,253429.6825921478
2679,114673.2742207874
1336,124585.18275916683
465,196955.25586526818
1524,148102.49435715802
2543,118440.08405213406
631,139670.70405099678
2452,311066.923361956
228,151094.67349130084
126,165695.0739804219
1092,225482.36216314902
1122,221496.90305285002
932,223702.94839907307
1980,96848.30048586012
2171,121399.87688439988
551,158676.95843549955
2768,177691.21402765796
2056,116111.43820432005
1159,345545.5539902433
2645,115559.29832484244
1174,156395.40278589708
2266,209260.43262612482
2462,457738.71735388256
1219,148393.5390409073
2922,174467.74931979046
118,150240.6099105361
474,163687.1771820186
2576,155521.13254944436
872,276096.05069406464
1077,205043.2551073273
1536,144106.52388764656
1150,131439.55170223626
2341,332859.43377474206
1931,143473.4426501844
2785,124946.26911818118
2538,133888.3591188135
597,196463.6464960264
464,186072.59379948047
233,233845.6844646467
2169,136381.05491500002
2123,172157.02753190204
1867,166358.91294006104
137,235369.61248065974
515,242697.2627995617
933,120702.20956431066
2784,172632.5727730452
972,170367.97010712905
599,177201.66598994294
2614,116731.5139284238
2582,134068.66370943436
1409,151912.31546687984
175,104807.40061397741
352,219153.8085535841
976,88553.11999982824
2134,199692.09263268005
984,123465.94766712544
2396,359802.8886237184
1673,135155.45102271787
404,125052.44446737578
607,165941.245333786
814,147237.43571804333
868,190313.53088586548
2271,195569.95113241873
1633,237976.62165901
337,170948.404643019
2765,197947.08885659467
1746,245385.14670905023
368,354067.95766565244
2806,207192.82361536467
1662,184453.32924474395
1234,226443.812025883
1373,129684.86125061783
1672,113948.5121165971
1939,128511.00361773258
