Id,SalePrice
212,120866.68367475404
736,128316.9570146794
1610,183777.94144422535
890,122288.20373397536
467,202258.87918625682
578,229227.08674596762
1747,203192.6350673931
1149,156465.17812426496
2758,256829.47160030412
857,132852.19067660492
2219,288386.8832995008
733,118341.44030492696
2909,103587.37412836473
1798,257793.28808755425
235,133151.43225189188
2366,123067.31392097271
1027,130495.99410099979
1195,129771.9451625726
1303,76610.37568495776
148,173702.80755395
608,147832.61904175807
2515,206138.7288757528
821,264612.2466133055
2500,272873.59193455474
745,117462.99931907743
741,131302.50153614618
1611,145335.29492588338
2532,132582.99288886055
1081,211262.64991174746
1692,471563.1150956928
2520,178581.841062687
276,118751.67236638622
1992,121774.87055770474
663,80564.04597963997
418,126927.33178875364
1733,193056.15892029816
2359,151615.38278620353
253,184950.55181013505
1518,140513.30327221483
2035,134985.72581586323
2919,89272.12099873609
1540,254714.45232546367
2120,153652.45362885582
1674,166721.577458107
256,152608.07052324136
2361,108393.41796944315
978,87102.05503051143
2280,150263.44157512576
2095,214330.4327753302
1709,332317.66158323735
2801,235372.60814827617
1246,116854.80413095216
2373,104881.97514425789
1055,297112.2435263761
2017,125401.96529775677
1099,284232.3483225274
1344,112771.90180467522
835,232587.67891172657
1117,239307.71618495104
2043,96418.86855886578
2085,126057.27269597506
410,143905.02105578172
2650,105008.58795806258
2867,180838.40352830087
1668,123974.08442615891
1161,170514.8102602049
2122,187811.1293872054
2539,145046.14200545347
1047,129385.32580519417
1445,121257.81621882279
541,144028.9811352359
569,223607.81033207112
1276,118747.21469759899
918,150802.2001906059
326,169786.74618040875
1936,123756.86650744344
895,93167.12458363491
257,160041.33016732815
1241,180037.70617426254
1545,115258.1550316823
1189,166557.50776912356
270,142449.4964502919
2066,222699.7053050427
693,113390.47122794001
1259,151261.084719852
2916,150321.08106695954
2321,287645.86197741335
1977,83702.34098510073
1895,142590.82288389117
1240,153042.25099623154
85,160510.8427141963
1823,124607.74735808511
825,305203.62415889784
110,225281.13817805913
697,127856.27829355754
2297,126063.82633445418
1231,132796.77222004853
1355,145112.133443382
968,353211.8972524759
584,219174.18017010807
1315,125668.14645513274
1606,141327.48164965477
206,105076.22632691341
1685,363239.34559929534
2016,137987.07503052466
869,207729.60284783805
2135,131842.42746749587
2346,182646.22073889166
2430,222996.9141488937
2198,122011.31339369138
2652,108011.9944334562
27,123882.10329225202
241,164400.060277213
906,125607.28619516382
1506,127794.82383060806
2098,385741.89392937155
1435,213543.91171098378
2213,168184.914705914
1274,134570.85128559053
743,69800.29619382868
1737,197030.4474925324
2797,270559.6039825201
2185,75447.46009949458
58,170800.89947233125
830,195083.52207378182
808,126300.74827398726
680,152309.52538307736
1153,109322.92858711128
1291,139092.28825581472
1818,142648.17766405488
2161,192762.96511140506
1883,106640.8714790211
350,371040.7658983555
2473,159990.81284817815
295,182661.9204138556
293,170133.65733313045
859,122554.53576975498
288,82615.91749935494
1578,154676.14720887097
102,182079.7264412552
2831,152869.46004148579
1030,158677.7876420854
2551,137240.48775561803
1286,146601.47535884994
958,318789.76533579634
776,136639.10274324348
72,232144.61362520035
2263,249438.1852925903
1866,153392.57306635566
2876,83512.99575635356
2146,248976.16509821196
103,170197.86672475864
1500,133292.87675184876
492,188614.444940938
167,148738.34072856035
2597,126708.37348411615
2685,108038.59824616839
1035,138327.7079400802
1220,92755.00542876538
2602,139308.0891751653
2159,204998.13348471574
695,133452.53500831654
1109,269774.1426114238
640,184390.36131867926
1652,152094.4469356518
2090,205592.34720369973
1188,175609.50740748234
2345,240484.23838526313
1059,438659.0312790244
2751,257593.42797594855
128,205974.1050161031
1523,149654.48030781656
2925,180652.1365044122
2145,301123.4416512715
1121,220214.2275423619
566,276192.64780870837
565,234559.0263951894
1331,143777.48510273034
2928,145122.63102833397
156,139221.59120107975
797,149474.0760154509
327,95549.3382425129
2859,151688.47971333584
1453,115803.6107526934
1762,365047.24506501376
1868,196713.43971101186
1760,185184.70980050383
1113,252367.9316759906
1812,205482.9559554877
117,161748.40952459825
1142,204780.75302287305
2342,438383.7129894247
927,149271.28769508825
2478,187345.712935522
655,103145.47155982986
2064,119702.10611525862
369,290217.0624173305
2239,118709.82909078056
2732,219147.3369034729
1653,167576.71502201434
959,231978.77245816213
2395,355345.21460457356
1412,112940.8517925808
271,245394.78710965466
1484,146525.99276617548
1497,151372.97399461802
552,153518.45981430466
2,121773.91622104873
1855,330899.91797219083
4,267013.4977290878
2292,158544.80790812892
134,134219.87927759005
646,104165.68530923194
42,297042.48329323856
532,220892.2913540923
713,113817.47125096379
2561,134662.6911488611
2360,132550.7039139495
1333,135635.5977895007
1407,254219.7415363395
2892,294920.36960387835
574,214285.14836671785
1227,161743.22085935852
2591,223853.18109227435
1476,207322.9815648466
1125,263653.70089419506
1446,137807.25523729713
408,106378.86175295264
1101,294579.3639759782
2251,197366.24351949824
373,185636.2613169472
2554,120427.41410727134
2382,253335.92255744417
1985,89120.58830624176
519,234853.6266022438
1093,191675.0955252839
864,245423.55803559106
2889,138865.2796164606
2308,194520.0720343813
986,164609.58659232903
1302,149758.37746140477
585,163174.71743119814
2708,146881.0795397018
147,141304.09414815716
1441,221367.72988360265
383,174619.32479737984
285,149137.82138758185
181,115962.85477660371
358,192941.01337232097
780,181015.1412166092
258,191852.24849527632
1865,218516.98339980852
692,129888.57354376359
2902,342580.5734534365
508,268999.19721895986
2638,139084.58021229866
36,143730.28927303362
611,163277.92744889823
2281,143029.28905173083
1678,114393.71758169345
1696,510980.60295405006
1557,91814.61667109326
2180,161186.58723008708
1726,208592.6848616701
951,153756.41596918448
267,221056.8407357797
2706,142877.20841799228
2221,254490.37306215012
1357,155703.2718120875
2901,342306.5988776301
347,172414.71042246436
2164,189305.54750891475
1586,307046.4566715355
360,154509.083866711
1769,245342.60380691243
2617,142195.8788396102
1879,134993.71803168798
991,224278.87332215928
1535,140987.0927328481
1191,142844.40226223355
1579,223533.45297091026
1882,144092.81703905013
1510,124210.42367908864
2196,159792.7989373543
1845,177746.92200047462
2336,440096.91825137555
942,100343.20385685712
861,124762.67364227364
2555,121885.09768303734
1392,149916.47538354454
2099,256168.06762624206
1543,126071.68859392572
948,279870.6077839121
1239,165753.275666084
22,185343.82242928946
2796,241082.34441490445
2747,178108.39930875244
92,269893.86933597754
210,180891.01126275497
1858,199311.68010704164
2228,151450.46534671675
447,224312.37946573595
827,242369.86222428113
1649,227321.68474911942
682,135748.21051804267
2698,105627.07082539913
494,166076.37667475335
214,96648.27236676577
2441,259104.24175933178
2679,113947.05371213763
1336,122937.19422935754
465,193241.73053837754
1524,144990.93825475007
2543,119039.96138828047
631,136871.78967651777
2452,307435.15735114826
228,148839.60003246466
126,159379.19410080704
1092,216464.97638661266
1122,216030.95377609326
932,229315.6957835115
1980,91337.15161685261
2171,118928.38774912979
551,157399.47458656397
2768,174064.6443478554
2056,118994.35936771339
1159,361106.4744714066
2645,108855.25612273422
1174,162885.52894449743
2266,213080.46729955595
2462,473651.8310565454
1219,147743.0768972379
2922,174034.28261465274
118,148262.68433079234
474,167376.67428801686
2576,154708.72705582657
872,278520.6880497675
1077,202067.10348094918
1536,145700.44660870722
1150,131251.68068212978
2341,313113.16638251237
1931,144370.35156107007
2785,124615.75982842248
2538,134269.36660449216
597,194863.2489230063
464,185122.09487141276
233,256981.40760436616
2169,137971.4222427334
2123,172291.96056337733
1867,166974.9872491733
137,247051.51033550134
515,242311.5973646821
933,123669.03641176685
2784,166346.36014646
972,167841.93478230957
599,173723.16853536924
2614,119665.84449241344
2582,137424.25130706353
1409,146524.47586024474
175,99135.94747978638
352,219457.8940574603
976,93964.94242866561
2134,197720.72645902142
984,126821.45260972675
2396,362102.2232543623
1673,146377.88844248393
404,120456.86257965844
607,163695.84242276713
814,146374.34928088612
868,193003.52177482512
2271,193298.9918168736
1633,240095.10332825116
337,172929.190846551
2765,201029.6551964113
1746,250695.98161514607
368,352767.3817579612
2806,205791.5113837788
1662,184144.2262279722
1234,220136.2434011706
1373,130023.84980112787
1672,115046.28925703609
1939,128981.76071329907
