Id,SalePrice
702,124691.83735930658
750,137180.97498292074
261,148013.26318771383
1559,93400.65060881089
577,237343.8254080628
2812,205537.49594444715
2080,154578.47950319367
1368,130246.8009293712
2376,136837.59129478957
659,114268.26254056636
1235,127391.76954423639
332,86558.95496020684
1917,142263.3715945844
2094,245958.65567135176
1460,250071.2934321624
1471,207789.62736617035
1509,127424.88417604505
1922,139224.25064172212
433,498413.88044397335
460,258527.28457968135
1116,259250.52578816435
1137,171847.97447201755
53,165177.19333696505
2354,267460.50217847305
1475,192856.27809292582
1761,554510.1554843734
842,142032.83156544805
2739,179405.87740812133
2509,162323.25129258915
1007,206280.54468069997
2610,181156.0201961171
1952,93626.46805919461
2719,166336.83788033394
2921,78672.40860796993
1966,143420.9210757899
292,131652.76491834453
1204,193556.39205255167
1829,262025.38397972993
2419,193313.71497861994
391,148796.96404654966
798,110462.380633795
481,199068.788604516
193,205491.57439855763
555,118586.70722023904
899,84199.39758914766
2357,173411.499459117
328,103322.76195381428
1356,125843.706173375
1154,104784.1215052369
1730,188152.6668069921
2249,152979.61696803753
1119,290109.3828527144
2856,144878.0395821143
1394,153757.527650477
2587,116527.15065573771
61,347171.4160765636
2661,184359.13390772842
2711,130895.83199520243
1147,184729.84559436113
757,139810.15352438978
2623,123741.99115663584
2378,144644.61367847933
1413,127172.76536045459
1722,209783.63042980115
1112,243443.43583887027
1623,197655.29997277254
1201,187709.86977243808
1513,117270.87223144757
957,304212.3116303396
1171,248495.1418317213
1145,194986.38882048326
2726,239458.1757329574
703,130990.22982464296
760,104290.30145538259
1964,144221.0941995526
2512,176600.53557463246
159,147775.02372030658
1281,163401.85642851662
468,201882.33512232674
290,116060.64620494729
665,110756.68293818294
1463,240991.06373804578
1792,239707.90354603674
923,178056.74001906216
500,289119.5363675997
1408,150833.91641780082
331,77091.80731662016
170,119604.16133594468
2192,100243.15721757164
2571,287423.03579549445
2314,192411.2241551132
2647,89247.97225901895
422,468268.3813438137
2457,443170.36137266224
1838,210175.77702705056
2805,247029.9431510673
1645,148363.70703781146
1711,293658.6290208841
2825,260209.6005386551
322,346087.0690128183
2103,249888.04916978613
342,119515.98569328278
600,112809.6742294352
488,181220.06280261412
1725,307618.0051072826
2246,280182.4760720414
2847,166680.6675426144
806,231710.24032009376
530,238010.67319491456
963,189726.33755714836
2678,90466.1275677558
171,107600.15228968768
2401,482668.99836858816
805,226456.56485320124
2259,223058.39972187497
1748,184717.24836702264
1361,141578.161910742
1677,112486.91058346807
1406,141977.54611622033
2322,259710.0697145627
688,156355.05860456516
143,144455.518118302
804,196311.12101668675
1214,167674.90429165596
2828,142070.39848689633
1999,177627.69055002902
2467,212248.65969957394
2665,132187.76861319915
1538,319968.52403096366
398,116072.90228361682
2822,140615.85149976672
2157,134960.97299685702
1856,197961.97182576818
1269,112637.22615655496
2570,129116.06689116369
2320,236077.4275280527
1517,123488.16855486925
2304,125471.6024134705
1312,103493.5299943384
2012,134530.2450653191
506,275502.88023113384
2865,201525.73098705514
2367,103178.3347949543
554,90708.70278579008
238,129705.5852769451
1954,105239.80579024318
2488,139097.06339126243
2291,86814.28983396734
1969,128923.2227892536
2725,174440.88950788605
1482,138843.46209440826
2763,205555.06705516958
503,263619.6882688161
1584,247678.91342945243
1531,161199.10571354677
2210,167762.73838053475
459,326144.51932417916
556,128645.08922974466
1347,138552.16031425627
1290,82214.66062259901
1388,116046.16524060704
1571,255483.98632207708
2754,197092.70307699934
765,134140.15257358755
2494,132643.7401586059
2870,225845.39639750504
7,211489.82923694077
1114,269528.06776922394
2418,264938.03606429585
291,123543.52831410823
18,395219.8938669781
39,381623.31548251107
1001,255551.83356252196
2442,224778.2207527235
616,121570.23837216341
2680,98179.05076592667
1414,113217.952608991
289,151788.99280094498
40,247314.62643055336
860,129584.16112639767
409,131995.7558240758
673,149162.446717964
2427,166054.5426159802
2036,197928.19974253143
2564,148632.4802076373
642,150814.38353846007
1008,188736.9642148571
1908,135240.55444278018
2519,200662.47138634155
1369,102934.32492320685
2855,159677.2646063452
712,90292.82822980014
1943,125975.75993191732
1958,130779.05545389035
107,153980.81129718237
2295,228778.8929712956
704,108643.15501916011
676,129318.27268440604
259,183866.7113721544
93,292233.0667499457
106,237876.06291784075
2315,183594.94533826344
1050,115589.57149530076
1095,211827.25678556768
2709,148641.65778344375
758,141922.32872765308
1496,151680.65155174193
2370,109762.46934837334
2458,306941.7894459146
2733,136816.52436497822
161,250946.66053964527
726,147549.21208861007
845,199830.3235813498
947,255494.9197389866
2232,125951.82730380844
2563,137085.43811443026
2299,156471.30698589302
211,123176.27510525864
605,140137.29506956576
1478,203608.52455778624
2247,270849.822111758
2274,229189.22267484287
2869,230846.77652219636
967,214117.33848864204
2656,119482.35635673194
667,193615.26580269853
1042,108003.37387528463
2023,162304.87503906884
2447,429855.9952625588
2055,128721.53053250222
2275,280459.7184950042
2204,175566.12009599805
1563,267571.19907648815
483,203901.31305553796
796,124656.88026194053
1526,158072.48948051123
2042,133054.27062597725
442,359283.2894782742
1693,321325.77070552646
1468,213023.95327570755
1430,192017.1200240925
2605,158577.55306096733
1529,183537.78189865127
335,150890.05945197074
1287,127384.94885620552
31,99810.98845712532
1785,331706.62525040103
82,152363.7743507183
2620,129290.92240057305
252,187812.43336672662
721,85256.30583784461
2165,182967.3826118302
2316,188434.58311079722
775,138954.85032085227
1558,134276.17401078905
17,214623.97122740888
1022,226091.1603750029
925,133368.7333053716
438,273281.5173374574
1270,163113.8477511574
1272,145620.54018749064
215,114896.02015152432
266,215499.8150526722
2402,276714.4143383382
1250,113523.59088806703
1984,104620.58939726211
1279,140039.0648779813
377,233408.42368828604
1252,150339.15249305102
2156,255700.8340778563
499,340350.2925183507
1374,138647.93366185707
2898,259356.0219052087
401,118221.57187006297
2721,156549.50159804508
2078,245498.51360594627
2589,127197.81820414463
1946,230454.41302748604
1334,111543.77660834031
2781,231028.53963064522
431,405389.4510899734
576,189541.58604034755
1474,206187.21423485433
2254,141125.57704624577
2155,275297.1003422857
885,122329.08776573247
643,126302.6303997602
1944,126538.8278857013
480,200758.2710669821
2845,118471.48675401746
2387,316160.4240851411
2407,195745.30692678277
2527,171129.9968408902
2514,162343.9768268609
629,157853.48586147916
80,202286.76567044458
1876,150035.38556483996
1546,117259.79394803128
2518,180643.79806976725
2347,168484.23163022674
783,241740.4557074879
1322,82052.93818389118
194,95901.11492864444
1770,311501.65082814294
2143,155588.70805375229
1229,207648.1018557302
511,293647.5741868493
46,207356.60884694292
1348,163203.84261025835
2465,204132.45854841114
387,231413.0057520333
873,203640.5510671203
1918,99464.31111761158
2764,227852.79951538975
2184,103459.84893670387
934,141628.08416381438
1920,136795.16962462966
2631,155695.91340390313
1768,657523.812117362
2040,116322.82829662916
1749,216610.24788631938
834,265196.33147176757
1457,227904.63517429537
79,118424.3439079379
2302,117167.07371651115
1817,159592.95314246975
2755,229168.7836132635
359,176979.55844318258
2059,116411.67207770544
2092,235979.75443399185
2516,224882.2398784061
150,105023.05328908982
1656,154022.36541860318
83,104585.1937932345
2411,186645.31085883192
795,100547.30104665911
2312,223697.03279719976
2917,93078.18434878829
1624,183643.65203350838
2215,312757.4342229896
1211,149207.8820432766
1485,148119.14553063843
1024,176719.97194702216
570,195142.68191439201
2874,133275.28918080675
700,140230.86774101554
2756,209465.08435683025
2022,159433.67303296542
583,214390.43184570633
2392,360672.69841118867
2424,173975.87069180806
212,119421.27055791269
736,128423.99367659846
1610,183118.18586498336
890,121798.15846759363
467,198810.0497022309
578,217331.72382125628
1747,201665.47716699945
1149,160855.29344335507
2758,252710.57922553152
857,127968.03099468794
2219,271867.9699613791
733,105274.18104118187
2909,105372.40213389846
1798,258050.1528486039
235,133899.37789624286
2366,122988.38440401081
1027,136305.52961577367
1195,130100.35152120919
1303,66966.06717815575
148,175663.25744177593
608,147800.34496057293
2515,207041.32057198064
821,271345.48940353247
2500,275536.6973017254
745,117344.32135042892
741,131608.86113871055
1611,162863.71460023528
2532,132312.0607351344
1081,214362.7736682263
1692,446253.01348057215
2520,179332.8898487455
276,129141.25679529193
1992,127951.42174229694
663,73112.15368737506
418,119576.38904987495
1733,195526.92477418852
2359,153337.15399209002
253,181027.55692197994
1518,156894.42722019597
2035,140693.80340301443
2919,88102.96276664114
1540,248736.8446763714
2120,156131.01340259085
1674,162964.06178026707
256,152142.21048869134
2361,106441.02611984852
978,78801.02332049773
2280,152027.08822242453
2095,214677.17825740622
1709,329927.69057093834
2801,234104.72838141193
1246,115965.38105073351
2373,102519.99839773859
1055,297324.5723104873
2017,127458.39978719302
1099,303623.07384202915
1344,110043.52101307207
835,237298.88336950107
1117,243866.6369528358
2043,91681.82412945546
2085,121604.47451970162
410,143221.49262121928
2650,100196.85282898603
2867,180399.48358903435
1668,127486.88656606502
1161,170294.56542926838
2122,188047.73548712174
2539,144470.32154040545
1047,127895.86813983918
1445,121482.95629980511
541,149092.2375646699
569,216397.9182407315
1276,116934.21523037559
918,148958.80277746578
326,172935.33204943017
1936,124987.23527554877
895,94836.5566863177
257,156985.28656745542
1241,182641.38183201247
1545,117644.23677078428
1189,168783.5375680629
270,135656.5821320383
2066,205809.81689674835
693,116284.07781731083
1259,149598.47510508107
2916,152305.5306765888
2321,272056.04745934845
1977,86717.29417156283
1895,142601.5201227689
1240,152809.75181105066
85,166383.75072481474
1823,125119.61957068279
825,302975.6609817052
110,226883.7275367259
697,127225.78235041822
2297,120607.69376056889
1231,133311.12337621956
1355,149366.0313707498
968,364122.2492439808
584,217040.92989286993
1315,122364.56324023008
1606,138079.61755161133
206,100766.0109000164
1685,363623.53801297036
2016,136705.88804348803
869,211301.61905350318
2135,129627.7704544766
2346,186807.0864225146
2430,221499.27840954866
2198,105782.53370050438
2652,106287.31039405114
27,123841.43577732328
241,164277.34998672805
906,127380.08543560046
1506,129857.14755301931
2098,357781.40501351265
1435,210439.8840478516
2213,167011.92962392225
1274,134445.6940512685
743,69462.77905595933
1737,192360.27618502977
2797,266514.5108859225
2185,82719.26638528165
58,169810.26225390774
830,191001.8561023065
808,125814.13720575397
680,152152.94978559972
1153,108295.8612230116
1291,141958.37224511147
1818,140433.64902775706
2161,189187.01689706274
1883,104914.60722378554
350,354128.92330535344
2473,162016.61391638426
295,189146.61356476578
293,163235.28782734592
859,123431.3988607829
288,84516.98309098932
1578,161409.70111417767
102,186915.84027437159
2831,148318.97383717957
1030,161263.9086327098
2551,139517.63410806577
1286,141927.5964470819
958,322087.24307306134
776,137051.6032923381
72,241402.22274294167
2263,240209.96018377793
1866,154240.78497569327
2876,82338.67537684263
2146,242181.77686666185
103,169458.8002554216
1500,127312.51522611162
492,192249.8473587851
167,153079.02918974723
2597,122388.40620388927
2685,110979.02731962097
1035,138270.4883378523
1220,93291.4338402656
2602,139678.70535219304
2159,207942.2842346606
695,133331.09143929873
1109,281178.9016460406
640,185582.06925842917
1652,149715.31298591278
2090,207295.4919961309
1188,177203.7906020298
2345,231727.51449074945
1059,425628.07935532334
2751,249261.69812197651
128,192934.45398997728
1523,157763.56091003204
2925,182575.30530174385
2145,295344.77648753655
1121,218288.71168622686
566,255163.62843407263
565,247981.8779433316
1331,146316.9672957926
2928,147889.32510639052
156,137891.2457722884
797,149224.20501698682
327,93643.25010681435
2859,158330.51839454545
1453,113204.69104038601
1762,362586.30726018787
1868,194143.59609313446
1760,184360.1593950275
1113,252583.42407071948
1812,209363.87308611866
117,162936.5836697003
1142,202646.78596019978
2342,436788.4158021748
927,151191.15858325345
2478,187055.10306756705
655,97974.76830575884
2064,120252.51941431199
369,288970.87994369416
2239,122600.38614935808
2732,211131.2986750665
1653,169251.46938025823
959,231598.43883283497
2395,348285.1080252156
1412,112162.82337687058
271,241741.51493350187
1484,139359.98759238323
1497,152046.09262935148
552,153806.75636997446
2,121999.82684106426
1855,312239.6328376946
4,267218.8582439292
2292,156420.0446556454
134,134354.82871926276
646,106036.63137001978
42,310559.89495518635
532,223251.74178547328
713,106716.72641051863
2561,134522.72008913412
2360,135883.1036680372
1333,134507.2036245217
1407,234012.65152015162
2892,285249.6648589988
574,210124.18633022622
1227,168195.86088477206
2591,204601.98160795224
1476,206910.97519093184
1125,271750.01009245275
1446,136995.56174727995
408,108868.08384505016
1101,303861.951627264
2251,200908.09599538366
373,188232.01792713322
2554,122665.20860210872
2382,255012.04310195323
1985,86550.33829864748
519,230208.54454052076
1093,189563.0734483866
864,244405.5689219631
2889,137853.0891569212
2308,196908.04843649152
986,167223.07163386748
1302,157813.31092054376
585,170373.6137247707
2708,145199.07635242492
147,140827.7435362465
1441,221039.78173140867
383,175800.6900284416
285,151918.25266105577
181,115103.0210494546
358,193936.6260448525
780,180679.81982518567
258,189606.45675565652
1865,211067.85323097924
692,124345.90141053445
2902,331829.02812185424
508,269046.29955029534
2638,142157.37561860713
36,145044.32505455572
611,158932.44695522587
2281,145175.24479865513
1678,119789.06463765896
1696,483978.4799506488
1557,103182.15858602161
2180,164047.42371749488
1726,203569.1472583647
951,154333.11586213668
267,220193.23487461367
2706,144876.36247487584
2221,253483.39867382433
1357,155881.70044528405
2901,335299.85470361257
347,170244.70429003626
2164,188681.43979898145
1586,297356.0378368303
360,150350.9586327881
1769,250434.43418197814
2617,141298.95736824497
1879,135224.3111121129
991,221805.08622113537
1535,143122.41351248993
1191,148285.46040659986
1579,220122.29804229952
1882,142004.51097155866
1510,125207.5376268555
2196,154304.44556046036
1845,173510.80479433414
2336,424537.0918978943
942,104085.16286676367
861,122005.49937157241
2555,121800.59045735905
1392,153835.1181771429
2099,250675.25515340426
1543,127022.1736684244
948,277544.87132521777
1239,167050.08338368658
22,184974.73055053427
2796,239866.2388044222
2747,181143.94969382958
92,274220.3620583797
210,181291.5039285072
1858,194131.72005762497
2228,154107.2371586663
447,219915.5307648293
827,238419.62498991995
1649,222194.15410428843
682,137997.06712267417
2698,109041.41439362727
494,166639.10784193713
214,110885.91835572271
2441,249248.0289938984
2679,113724.82231212636
1336,121191.82430838859
465,196127.30298429533
1524,146518.4346649075
2543,119160.82669537609
631,138222.605019346
2452,309847.34421560087
228,151591.4008930552
126,156045.7064611306
1092,214239.11398759505
1122,219116.78356648874
932,236154.02650397646
1980,90832.17839365409
2171,117286.56743203264
551,158890.19869596645
2768,175884.31462991965
2056,116225.51534489315
1159,346547.3191560314
2645,106711.55246948628
1174,163447.29570428142
2266,211752.6995734328
2462,445323.039651256
1219,149879.6914555108
2922,176372.9097004559
118,149523.71352123944
474,165616.82077855885
2576,156298.27390538217
872,279391.96756018954
1077,199702.45890937158
1536,145133.09452023872
1150,131697.8331205448
2341,283622.2363359899
1931,154068.4291143213
2785,124486.49763608603
2538,134324.99870422264
597,191102.82176115294
464,180469.20110963908
233,258822.25496396105
2169,137379.27204549636
2123,174125.55705828386
1867,166163.19698135374
137,240618.90182140408
515,239851.19564935568
933,124787.96391912526
2784,165981.35293287784
972,165646.0476562103
599,179803.11742004083
2614,118045.29400020132
2582,136126.96558723197
1409,147128.33739734156
175,102657.62483259471
352,216690.09120526465
976,87599.14168399511
2134,199373.84733274163
984,123998.33591925407
2396,364870.0903092134
1673,136065.81926660184
404,122687.38804320397
607,165688.72822406882
814,150937.00276220794
868,188137.08113347704
2271,194016.641605829
1633,235800.9745153569
337,169249.18996225134
2765,203621.8316610255
1746,242031.51290703533
368,348756.3393267828
2806,204763.81739029687
1662,183482.0050188975
1234,222991.44270861635
1373,131207.21852359886
1672,115768.31010426917
1939,126635.85600777552
