Id,SalePrice
500,308507.7277001083
1408,175658.3981592923
331,64164.912283104655
170,136230.1607449128
2192,94113.58589005604
2571,310263.80484136206
2314,183995.90284277574
2647,73430.28734793703
422,452514.985167308
2457,425018.69830494665
1838,218471.7028820312
2805,250826.8315376474
1645,148893.43524440133
1711,305776.90442876855
2825,276088.50258055737
322,335842.1907962598
2103,264348.9321060111
342,126190.97622540826
600,106283.93357133545
488,171515.27608886408
1725,332755.80179188517
2246,275373.73132725526
2847,162759.6979989988
806,233518.44385258798
530,244282.67884010775
963,192264.58080893458
2678,77464.49272215134
171,83138.86011619886
2401,472345.3520449884
805,218889.6181941935
2259,252498.0249659295
1748,177720.79586029335
1361,153143.44694761623
1677,112310.92854933311
1406,151592.7294501355
2322,279068.48205885966
688,161512.9972022593
143,149340.82907158847
804,194249.32142212408
1214,169694.8871183927
2828,148058.87785401344
1999,184126.89660096873
2467,220375.79556793644
2665,139755.2702961881
1538,324285.76883153303
398,112965.15223371083
2822,150397.372673448
2157,123198.57031841113
1856,215154.4427358054
1269,97972.40274883222
2570,128458.82756995357
2320,225707.34564708063
1517,134060.26957064273
2304,118672.63349863619
1312,79824.67607556391
2012,130826.83423634466
506,294552.08050387946
2865,212680.71983706526
2367,102602.04656590111
554,102830.96343461155
238,136535.79843500216
1954,88433.67635359305
2488,121401.44263215622
2291,76030.32960539417
1969,120872.32902988831
2725,193211.04189502346
1482,120340.57909202599
2763,207863.09208064323
503,273463.43495106534
1584,253798.2622404325
1531,161712.19046262035
2210,178374.66474157307
459,350907.5146038063
556,125327.60457394287
1347,147211.77663083342
1290,63986.255341612756
1388,104933.73433169625
1571,462362.7904852469
2754,204525.50314094947
765,124668.40715742444
2494,136737.42545591842
2870,232750.74641423218
7,219415.47669183722
1114,279701.8449940788
2418,274001.3328008569
291,118377.15224793695
18,410522.3747791414
39,410027.8210014546
1001,294012.3378242167
2442,232302.01391084833
616,111943.7985986442
2680,78222.77702435845
1414,109408.57380884966
289,162050.57758700417
40,271677.0146720505
860,128898.96585284823
409,135126.1797442287
673,158877.9977856414
2427,178451.1099273055
2036,204291.77902683633
2564,144836.95424245094
642,166736.0570565542
1008,185143.40656221646
1908,147881.84255099038
2519,199670.4664169557
1369,100651.82240246129
2855,166150.6546900752
712,70658.75417341776
1943,115283.2562627705
1958,133807.68591206236
107,159744.70076119842
2295,246214.89198154098
704,96599.56406623045
676,124654.724877523
259,179074.7676366689
93,291917.5788220669
106,236726.54091565713
2315,184002.20464399614
1050,98100.69867886671
1095,204845.81258997924
2709,154161.34862310096
758,154950.33215632744
1496,147619.7571823392
2370,109753.58577073539
2458,330697.35915755574
2733,137285.32022226957
161,266918.1534460624
726,144744.53588324785
845,205732.30596751915
947,250647.3281596975
2232,114590.25825398657
2563,141416.5543526634
2299,184897.92461917567
211,135881.2146442955
605,136731.24178464687
1478,210697.23247367647
2247,260819.19796056382
2274,259602.44764157996
2869,229355.08727127244
967,214018.44081025058
2656,109810.3561405353
667,213154.3488885388
1042,110817.8322259182
2023,167737.4436154385
2447,418882.0896031824
2055,130591.61207829407
2275,299044.2957885051
2204,176883.52234716172
1563,261503.7344121379
483,216970.16523687518
796,102286.63993116986
1526,152633.10852945544
2042,137446.34700187406
442,374669.9988411062
1693,346881.0722918664
1468,214403.8591545862
1430,186679.66071040754
2605,168893.22311135862
1529,184814.2057595869
335,166802.957712267
1287,116361.39561700827
31,100140.34126445535
1785,367106.1779680031
82,143935.36880621704
2620,132941.67020555382
252,182687.8041753661
721,38946.23518593912
2165,196415.4483036843
2316,182769.721804592
775,145913.0700798918
1558,120528.7935542017
17,209011.09943250302
1022,226789.1393491672
925,124098.38819118749
438,288648.42573433864
1270,175108.2904846726
1272,143369.07000211222
215,121805.95956914751
266,214531.09906498232
2402,289439.6519313684
1250,118126.4770957314
1984,100469.41546941487
1279,141048.91593477575
377,243294.25156082414
1252,144006.78614450461
2156,257899.67721164422
499,349480.71747693955
1374,135469.62608405837
2898,270175.72273239784
401,113854.67719952158
2721,153806.31101604653
2078,262909.3241925299
2589,121337.41147849681
1946,259899.49253232797
1334,106311.74930519509
2781,220116.6030085907
431,406544.0649766758
576,186577.53585214252
1474,203429.03150673586
2254,145255.8360553294
2155,270215.17848185566
885,114573.73488806715
643,121427.18128032639
1944,138578.4258094859
480,191623.50513368685
2845,99700.45046928979
2387,334445.27892196126
2407,202698.54903267577
2527,169625.1085903127
2514,141344.7033184216
629,164141.11816643618
80,202574.22925486474
1876,148714.46717252844
1546,114287.12757662675
2518,190409.32505225352
2347,163888.0060412439
783,264252.1785647749
1322,64602.25265836071
194,85384.78495371598
1770,318670.9280372234
2143,171697.17040482373
1229,216554.88025468047
511,294533.23908155423
46,217144.34491814108
1348,162149.23091492523
2465,217197.00278981397
387,227887.07822418548
873,206353.89684129594
1918,92764.13132382369
2764,229362.36760962097
2184,104292.40162837674
934,144751.10831528562
1920,135226.87007815784
2631,151369.34730405075
1768,575288.7843282819
2040,119306.77615100922
1749,217053.73224126833
834,265298.8945803214
1457,227853.48290796354
79,94632.35245806398
2302,105908.92042648513
1817,166125.19019654786
2755,239249.01952352648
359,168897.88001197658
2059,103096.84890426899
2092,233911.3178842448
2516,225815.75587289207
150,103730.5147458418
1656,152342.62944113225
83,104453.75800676987
2411,195685.87549360452
795,87095.15017217044
2312,229791.9312280299
2917,108986.7409181644
1624,180012.41066726617
2215,314353.0195976212
1211,148330.71101460815
1485,133352.7690255379
1024,186206.9978055518
570,197134.64404856018
2874,136290.4725112381
700,151352.06991717545
2756,223561.06660035756
2022,176085.9295634255
583,223128.79302086835
2392,393103.9588881467
2424,175331.77308638435
212,116207.69852009387
736,125970.955615448
1610,186029.98948523757
890,118999.58431532544
467,183300.26011696027
578,232893.350987106
1747,202248.73082003035
1149,139836.4079063765
2758,267577.2786469698
857,124965.64757448278
2219,266325.5270589061
733,123172.83494269686
2909,98311.5621325085
1798,247810.69207094345
235,136954.57798313495
2366,120887.26128784324
1027,131545.91725558293
1195,127590.536960413
1303,29701.615493943616
148,195176.5267045833
608,159567.75546096324
2515,215116.0003031097
821,285218.43308027193
2500,284592.13437323546
745,113906.94389643677
741,136542.73402675666
1611,206339.90951588406
2532,125996.1400923658
1081,216139.71161940775
1692,439190.7923202994
2520,185307.2284255517
276,121467.28440973371
1992,118008.25361015726
663,27956.209089914046
418,123974.9148265459
1733,208248.51514048394
2359,148352.19310058124
253,183609.89320880565
1518,130479.23899316492
2035,145780.59371304
2919,74540.83495719769
1540,234892.20193288272
2120,164090.44459962603
1674,152423.86710472562
256,155310.91512864092
2361,95373.28282801987
978,74404.51460560369
2280,149406.94612349768
2095,218817.0921924539
1709,338586.2689173109
2801,236683.73789288066
1246,111809.08086102632
2373,93836.17000655203
1055,325873.27901308256
2017,125164.22689907736
1099,325377.5279556096
1344,91766.8379348232
835,242265.76058389214
1117,277979.734995794
2043,79649.83009996539
2085,98991.21146484763
410,140813.8785812887
2650,86659.55601960805
2867,180250.8129512452
1668,123095.16692989049
1161,159681.49177968618
2122,181906.29440215812
2539,146301.18404887343
1047,131649.93325591928
1445,118448.71988327184
541,146653.96203153368
569,231644.6439558798
1276,128513.18087036161
918,146477.22576891328
326,168349.61281192536
1936,119049.59797034046
895,88580.76513053932
257,163680.57964747716
1241,188956.56733439624
1545,115537.78741475771
1189,171183.67641489365
270,118583.62501312786
2066,226288.7235010062
693,103581.77427534467
1259,146724.92926344607
2916,144302.9138500766
2321,280051.9740621587
1977,86808.78935237855
1895,134018.71290879516
1240,154026.47592563432
85,176882.21802981314
1823,131859.87305011862
825,308555.41777491267
110,228986.703274762
697,113793.31638368875
2297,114899.98166541688
1231,128375.73879047346
1355,148302.35770334117
968,369320.87326246034
584,214820.50176188775
1315,116181.89042678048
1606,143243.7402716391
206,90298.0931367885
1685,394499.43347473163
2016,134454.44041371113
869,210057.14904425672
2135,127466.75965986619
2346,184060.7892151415
2430,232302.11335581052
2198,114780.89045056203
2652,99192.22810450607
27,117569.86072883925
241,159896.28451255817
906,133448.1128373142
1506,132530.66405050858
2098,369941.7371395305
1435,211394.96442420525
2213,158203.5916339694
1274,132182.31417629245
743,41142.52288189689
1737,203511.2635166163
2797,262749.01914800983
2185,50408.04635108644
58,164570.28059150942
830,196087.71293984732
808,108155.08325952353
680,154367.06478068844
1153,105884.77803947055
1291,141821.9130705729
1818,139063.07053104683
2161,197143.96873368285
1883,91158.29099552083
350,352155.6333281471
2473,175941.13175829776
295,194251.6270167556
293,175729.00340606677
859,124734.76242401774
288,60510.22383736787
1578,158071.45667302984
102,206693.6623950497
2831,145340.2323625064
1030,157276.99879100837
2551,137716.10497428422
1286,135541.8471698938
958,320896.1519380858
776,144948.27792686716
72,257006.4586490523
2263,244163.2474766503
1866,154823.46025083738
2876,67986.90120233511
2146,237854.6568693389
103,167602.52576962629
1500,112046.6774322137
492,203463.75440931844
167,158848.01988755644
2597,117393.25797833543
2685,116295.34009092333
1035,134567.9501294694
1220,72430.20075480372
2602,134799.18631626831
2159,211509.38184480116
695,126538.70902135804
1109,291904.74315825786
640,203598.53848031315
1652,144379.70089484318
2090,219811.68426073913
1188,182136.0587220902
2345,227889.56912503866
1059,406430.02869700105
2751,258386.58905083197
128,210827.57032514352
1523,151560.7977964401
2925,191852.23361994288
2145,291712.69452772464
1121,232771.55614400245
566,271667.2036749181
565,249811.3137069173
1331,148360.82592704598
2928,141605.2998446064
156,132039.91704780186
797,150683.59924926754
327,84890.69786033266
2859,165352.24380281405
1453,113226.41755043212
1762,351607.07608704467
1868,188219.64531669233
1760,173987.08783494923
1113,246205.31765784603
1812,211349.34269932946
117,162419.86646622224
1142,208388.64774795645
2342,428953.97485791484
927,152002.95091961767
2478,190113.52484750596
655,78934.72872810726
2064,114319.05851601656
369,306337.55897599144
2239,123667.08921209672
2732,217644.01190572444
1653,161931.48875023046
959,252186.55569247954
2395,365786.9983378515
1412,98853.25086370994
271,240019.91868497198
1484,122447.81308260703
1497,158635.75776909437
552,144515.21588144632
2,125142.57677320045
1855,313478.07672499615
4,280616.57961061643
2292,154455.92430994767
134,130742.02670964475
646,97868.73669617683
42,326264.8567084909
532,223383.47593355586
713,98824.7902649736
2561,136004.10234179208
2360,126271.93165716412
1333,134451.83334470785
1407,272632.74964633235
2892,295558.77413690556
574,213386.7487513655
1227,180606.75151810603
2591,221058.75876797893
1476,211142.62546322902
1125,284550.18804974505
1446,130774.06560175269
408,102000.073185223
1101,299602.6721961801
2251,197051.6439991783
373,186869.94202983344
2554,119502.71821278977
2382,257808.13693440016
1985,74528.92725261138
519,246080.9695980438
1093,183866.53379188164
864,245622.7207395214
2889,124862.47698925635
2308,221398.37293215672
986,168420.4847432214
1302,162454.56620294764
585,163671.9136150956
2708,145937.32759809407
147,138882.91232198547
1441,216480.55813355336
383,163390.98736766577
285,170979.40475659003
181,105880.10459824068
358,199901.8616099202
780,199650.83829483937
258,184865.93801163707
1865,231020.16681779386
692,121399.66271505543
2902,328780.92365115276
508,274052.48801735824
2638,155296.05025349956
36,141666.74988691424
611,160797.1336807079
2281,159954.91744413483
1678,130932.49710234685
1696,470279.39025337715
1557,79998.31654760872
2180,165538.3034981665
1726,207648.2921613461
951,155766.05326286925
267,219063.84033379122
2706,141945.1547362993
2221,237162.63845334508
1357,164773.10689642516
2901,332134.049664809
347,162923.89859803874
2164,190802.81768495112
1586,287052.0518100644
360,137314.37686005607
1769,261749.8625891694
2617,125329.20385717682
1879,125407.41424690113
991,226185.29368132414
1535,141277.90572641406
1191,146214.5895687001
1579,233317.0115102066
1882,141956.08389502624
1510,121287.29837219973
2196,170631.78514786504
1845,178172.8483695447
2336,432327.8715038805
942,87127.0039177835
861,124908.9326235522
2555,118576.92177087563
1392,161209.1196750337
2099,266347.22336149047
1543,123883.54472138511
948,289044.7828776451
1239,166462.63171081987
22,172798.2204670465
2796,253383.1880256643
2747,185259.54692185024
92,283309.4227811787
210,187060.05338487664
1858,190650.292673031
2228,154635.4373829499
447,251313.33570660083
827,243087.20617082325
1649,225822.0154595204
682,140828.3610288162
2698,101009.94175585516
494,163457.51029031668
214,95188.83928457077
2441,252723.83666665896
2679,110854.51680942986
1336,119893.78558706389
465,179431.096105844
1524,147488.58822798333
2543,116299.89053389305
631,137328.72147727228
2452,314300.92439533316
228,150530.076840841
126,154913.93218484585
1092,223170.07810705487
1122,248803.34201876985
932,261732.0370774614
1980,68788.79079489507
2171,109429.9890394502
551,153112.7968294662
2768,185253.21094252355
2056,110955.72891607296
1159,347205.8130395353
2645,105568.23468073187
1174,164420.62572595655
2266,209491.8152578044
2462,408474.64881628123
1219,148382.53889081551
2922,181495.0018283932
118,150134.03768906946
474,162260.52495171357
2576,159110.4001974999
872,284107.65059996175
1077,188251.59387169976
1536,141009.7223187689
1150,125785.10679187745
2341,302582.88135519094
1931,157197.30345841573
2785,118515.93860304193
2538,128406.46427486071
597,198336.59526098397
464,185820.9372075002
233,267798.9909072928
2169,133705.35182969668
2123,168814.05199823517
1867,169643.19409334558
137,249119.3294005208
515,250844.4626269672
933,121499.32749127306
2784,165217.35412184094
972,173245.98859752886
599,180537.3129898232
2614,114411.79357353886
2582,131094.28473596476
1409,157908.16439790238
175,89453.28572417132
352,242206.02359236716
976,90164.91138199808
2134,189352.64536428472
984,115383.6669812891
2396,351739.74034972803
1673,127608.71641559256
404,133289.68249072635
607,164294.972773527
814,153384.68108147656
868,184415.21526399034
2271,206410.36216943062
1633,246475.85374968013
337,169558.26573263266
2765,249970.2452539128
1746,235458.83659809345
368,377373.1345814514
2806,206932.65794724092
1662,187427.9419185252
1234,226138.2433367154
1373,130653.2464963681
1672,109895.51368613227
1939,123406.84693462135
