Id,SalePrice
2354,284069.5007156965
1475,197324.84159027692
1761,371174.66528273735
842,157876.6815109779
2739,158981.7894783629
2509,189325.24452014457
1007,202617.03505781782
2610,173423.40186178253
1952,168458.4192433023
2719,112929.29736367523
2921,61321.66545757702
1966,95821.61561755941
292,128054.74746224556
1204,189592.66990807946
1829,258790.297993029
2419,176577.9639033671
391,130945.71901736142
798,125412.08576555937
481,197405.36758391815
193,243824.55966488153
555,117056.47205277927
899,91909.8367752473
2357,171609.15633702598
328,66322.07203290395
1356,128048.93016741758
1154,62789.64168284312
1730,169366.05260405585
2249,110061.67904529884
1119,248267.93816721672
2856,126164.84623442788
1394,130835.42642112683
2587,130791.09014794987
61,267352.8876700847
2661,213572.2695812852
2711,78922.48198126888
1147,189845.2432398385
757,187099.23923690146
2623,98676.24337866678
2378,117688.14785761302
1413,159279.7920028287
1722,215093.7780082661
1112,248924.83063501565
1623,158491.16538324137
1201,215305.5233457404
1513,159968.60663816798
957,356500.2013439614
1171,192764.34713683094
1145,204075.28532043123
2726,172709.59607865737
703,199354.50993587944
760,130453.47202876044
1964,127714.00112928443
2512,189495.284066482
159,179499.03553605697
1281,156960.53406924673
468,208248.22576496992
290,120385.36275667965
665,192241.1697364742
1463,261252.31553938138
1792,221781.6417363617
923,96423.61077522073
500,243893.68139934778
1408,175530.73137466237
331,34281.47501283815
170,182100.27177592806
2192,118393.00738323774
2571,281440.73390997923
2314,141944.97511961038
2647,131687.79168629827
422,405524.9942372737
2457,269951.4586753511
1838,145761.35708813893
2805,235481.31988252315
1645,128862.72955831172
1711,335875.86286401516
2825,330290.44609046844
322,313122.30661015003
2103,236232.51887606067
342,76967.33894754743
600,116737.8204220735
488,144368.5931143511
1725,231383.64232299617
2246,186938.0443717753
2847,111884.18839047177
806,233843.63845818333
530,261804.12869554036
963,244823.44149886267
2678,104218.50607153044
171,126862.39116407967
2401,359561.06788966944
805,238033.69785188156
2259,266818.3743420156
1748,228760.09702276884
1361,155543.30198310595
1677,138959.00085663766
1406,129251.40295456185
2322,246841.29567343567
688,132064.46749352897
143,100331.30000465215
804,221020.08821492337
1214,130254.83212637652
2828,118757.01157150652
1999,230608.86895526305
2467,198775.39360383886
2665,271242.30085680087
1538,346700.8685247982
398,115950.05850118784
2822,121788.81847770019
2157,126413.70673213278
1856,190319.95147300808
1269,107159.65716739785
2570,86341.92388158606
2320,224166.80643002482
1517,122671.93501488022
2304,150173.97051850724
1312,132808.7482328058
2012,160944.45076488185
506,260980.91575329643
2865,200402.43954649993
2367,122051.3899324458
554,48950.352987761566
238,120404.99326809116
1954,59662.448221118764
2488,95617.19038997951
2291,33318.86675991442
1969,63535.712583901404
2725,152242.18034435576
1482,126938.17390475939
2763,210675.08750932416
503,238019.8230292977
1584,284698.8503288694
1531,121238.1109163435
2210,131077.27276812668
459,252978.84057149297
556,116552.2863922084
1347,214042.9812892874
1290,131920.52828455225
1388,100622.79305295757
1571,313264.0388690431
2754,205887.36614762986
765,149430.88983648657
2494,70227.82839068993
2870,172194.2759178154
7,180894.80305166118
1114,218730.7376265277
2418,282979.90869253984
291,167051.57159729424
18,274374.195509637
39,309424.91699942027
1001,243915.1934094986
2442,263748.3417131966
616,186251.73183377928
2680,98764.05972889651
1414,142743.15123091897
289,174881.49012926256
40,246914.76807429612
860,131048.29187815357
409,71302.58237470702
673,140971.05316204714
2427,141631.89787795377
2036,265041.99360614544
2564,114553.26677291523
642,145305.73757388841
1008,190681.14079363542
1908,146204.91652734732
2519,145685.85296294442
1369,146767.13177744998
2855,178026.4151061502
712,137088.97298448428
1943,163349.3232340947
1958,130775.94108869004
107,167963.93051873037
2295,226842.8529398002
704,162000.6804830332
676,90430.56405948699
259,204743.19988422276
93,265955.78417548153
106,240111.74363852938
2315,186892.4518571916
1050,65516.18907500892
1095,206599.83875363768
2709,94453.75553955557
758,214804.11256434483
1496,149821.21343055973
2370,135977.2909262626
2458,226183.35829520877
2733,120047.6358227258
161,295057.1401227519
726,247572.4418266089
845,209632.46451746047
947,308154.28694463393
2232,121828.27610329463
2563,116881.39175689527
2299,108993.86154974982
211,74592.33448447629
605,150108.20835160842
1478,195939.78649883866
2247,192583.18193990394
2274,280260.9980340323
2869,188871.56436963644
967,278785.3809315143
2656,117416.20250971409
667,179134.76637465451
1042,134762.95409853486
2023,184238.62384843462
2447,306934.3159686123
2055,101493.1884540522
2275,297785.3766144769
2204,184773.51800263807
1563,191024.31649432928
483,226963.1662496885
796,119419.63858764328
1526,115851.43599677569
2042,217531.50627388307
442,300319.25890375674
1693,339512.96251791506
1468,244606.48104838125
1430,164209.82903318078
2605,241375.52796715897
1529,224596.54983116544
335,100338.41575566967
1287,162453.63812041093
31,108975.97853187003
1785,222419.78099318227
82,132270.08225178177
2620,163529.00601904665
252,191655.16594901105
721,128759.52851712576
2165,179672.4508617113
2316,145891.85882527276
775,98316.59376784434
1558,142526.7678775894
17,197747.51086192793
1022,226216.7134001649
925,113063.23645379001
438,267667.6763803938
1270,148690.9857237307
1272,79712.98223588482
215,136305.79950225336
266,247384.34385903785
2402,326084.3697739721
1250,121730.41422345741
1984,151818.90348766115
1279,138281.23522850027
377,306818.63881651097
1252,110247.08948831423
2156,265871.85600841517
499,282736.97858699353
1374,71106.72230586142
2898,288735.48538970377
401,107610.3898493941
2721,121826.90924339012
2078,222729.2924994525
2589,83501.47507138214
1946,278447.693287513
1334,139338.99484856427
2781,219271.855729108
431,325508.0707366321
576,158560.18719144684
1474,229200.59010489867
2254,114458.26197691195
2155,266607.5555554568
885,170243.88354461693
643,100794.9550100952
1944,110797.13080070831
480,196723.57259908086
2845,149105.5537469245
2387,346142.03316820157
2407,185791.4857327562
2527,150405.98604145227
2514,121961.2539430528
629,119934.42717902121
80,212974.87824696538
1876,105392.25599193273
1546,120830.0473331831
2518,143254.3533661302
2347,120879.03285050443
783,183715.19073100152
1322,153289.5246345567
194,134287.39672812133
1770,260554.43163673254
2143,182740.31951316376
1229,219709.0776356148
511,237294.91188537685
46,201673.88725763911
1348,226259.17256271717
2465,186998.30183711898
387,228562.89429371388
873,217359.16641386817
1918,108854.76727494723
2764,240630.30009346906
2184,122382.99258311234
934,158504.88547239982
1920,83518.02009972907
2631,135214.70051965542
1768,402029.04851687665
2040,136179.04457608872
1749,250052.8965596519
834,229188.872807176
1457,240203.02328404618
79,51247.56011386342
2302,88033.48574179933
1817,123373.11674345213
2755,215343.22908238662
359,184669.13451782658
2059,52793.85620524846
2092,247644.31414207665
2516,203793.93171613457
150,106914.67890273308
1656,138155.89901652728
83,91943.45996705574
2411,161429.17452344648
795,106065.09595986057
2312,259415.91455423067
2917,106975.51395566313
1624,183840.99833093502
2215,287068.71378944756
1211,114966.2877817041
1485,164465.09062175365
1024,188760.74920309472
570,135014.5950473011
2874,150419.33870564905
700,178011.13893602628
2756,202108.49892516332
2022,233032.51565764158
583,214240.9483349323
2392,371476.7199379003
2424,160159.34807203623
212,157022.79619705005
736,132439.075561456
1610,171358.3246993221
890,146733.34592446047
467,160228.74962948402
578,214028.832821739
1747,179703.30340796104
1149,116773.6737784882
2758,224464.89923891678
857,92926.34015720402
2219,303692.58458940766
733,55248.551159382776
2909,87894.37873991518
1798,241787.90488991447
235,90199.18511716595
2366,136882.8743059502
1027,148593.55927801694
1195,127523.41307780263
1303,82384.92851392139
148,143437.07348860352
608,148740.59150046454
2515,222992.36627826057
821,243501.11561600296
2500,241758.89178494527
745,111847.920386837
741,147483.62156519436
1611,163185.7442308756
2532,85905.35358967846
1081,190940.96813554154
1692,346150.7133427388
2520,201029.83326558856
276,147554.7401402105
1992,195888.17751743065
663,142609.14150536692
418,59345.59078334442
1733,236036.2063342498
2359,130090.97823505347
253,189474.48502151392
1518,223668.3044657771
2035,187748.79369320525
2919,79268.80589502209
1540,239930.8942617601
2120,143198.85328049955
1674,133022.46350570652
256,107752.5925589758
2361,64684.503804870175
978,-7808.0215642040275
2280,64203.352056482254
2095,217479.8891195176
1709,363531.0033341019
2801,291868.99364824436
1246,116824.09972379182
2373,88942.18115882263
1055,270301.72945912834
2017,184372.3232021278
1099,222113.16867627154
1344,62852.343660500905
835,180367.75617672552
1117,170279.89449119545
2043,108108.75890629087
2085,70472.79090187115
410,136002.38455043852
2650,163877.21373429723
2867,136293.37542815082
1668,113667.66465167228
1161,168360.05694098794
2122,189754.36302625344
2539,96513.93154024126
1047,57882.920456669155
1445,133390.96298475168
541,165468.4801227577
569,141233.28251495463
1276,113259.84036008782
918,131836.56509926345
326,134694.77957442397
1936,151444.10775222065
895,113608.49733152564
257,92988.36558468192
1241,152651.75517334382
1545,119519.94150215364
1189,168540.20433031465
270,120479.8515859405
2066,171013.62299631396
693,173163.31813618948
1259,195040.82203212168
2916,118348.72139632006
2321,248183.90545093958
1977,158508.3206990866
1895,109652.734402022
1240,124080.32419837125
85,158298.64209211027
1823,74950.51950073286
825,262106.8262688696
110,205686.09353807344
697,204627.2906717872
2297,111538.60153604581
1231,94310.9268887433
1355,140595.05635611137
968,328827.3482028544
584,249394.54154813418
1315,223886.4905396016
1606,151552.9807580486
206,126960.22385372018
1685,296684.4549365692
2016,132442.1604144722
869,226461.7553599332
2135,98071.0821942015
2346,176404.13942985857
2430,189163.30221681195
2198,30227.87167120086
2652,181083.4370816623
27,83691.85141659896
241,182986.76799156092
906,124288.16637327136
1506,168081.13810295064
2098,354377.76779319555
1435,222709.62537124247
2213,87954.916195712
1274,144989.19396894582
743,53902.75582635378
1737,167417.56098891952
2797,286422.28921378846
2185,101396.09463283015
58,180052.03887769577
830,204356.86903963416
808,93941.10806448979
680,112943.191058812
1153,106246.21734290035
1291,213013.40446501222
1818,162491.15474962772
2161,199087.01548677267
1883,108697.57902347375
350,257393.98037811805
2473,176335.64882571046
295,173359.95995646442
293,219882.76122223484
859,111435.8890897345
288,86998.84562180194
1578,262750.8984461415
102,173521.63611450413
2831,217786.8256212857
1030,137221.39116946305
2551,95912.69361727938
1286,232151.36820536558
958,316596.2692531131
776,99092.49572250777
72,191183.73204951666
2263,277501.5016204945
1866,116360.53599998628
2876,75132.37343612709
2146,257750.59082317285
103,211882.78174436017
1500,138234.68132585945
492,180805.5990603049
167,123647.71755298148
2597,184744.96268320506
2685,66569.79928130851
1035,119217.66414703234
1220,83506.57726742284
2602,212450.7786999017
2159,268894.95023142325
695,226318.99515701484
1109,246553.2485166605
640,130122.70241517563
1652,129408.1392650788
2090,143197.37401521695
1188,149246.9953193338
2345,257906.62140174778
1059,389820.7439153207
2751,257493.48158849546
128,196934.38173054677
1523,182706.52314577968
2925,162867.66851628176
2145,267291.95473680174
1121,191308.41038654454
566,292012.97753644385
565,214717.8049297844
1331,142987.75736038855
2928,118391.72605336053
156,93941.11931148561
797,133518.14754688676
327,32739.146017230552
2859,139066.23036445695
1453,119720.71595982375
1762,286977.13207849953
1868,209835.76966176712
1760,144446.6928185327
1113,220063.79997735604
1812,198577.62082304235
117,148994.62614290696
1142,203155.65377598166
2342,302469.48854553583
927,84826.09162513573
2478,148526.3750551275
655,84769.73167836643
2064,142656.5514967282
369,226595.59636029342
2239,128682.76256591157
2732,197382.04432624415
1653,179293.2674376519
959,266661.7914747953
2395,351911.65865195566
1412,119252.4363495193
271,246513.11304426746
1484,126698.21768956211
1497,171366.1077339797
552,140245.37171325152
2,72847.26573650888
1855,265619.277503146
4,237037.81608168312
2292,144878.20697824954
134,95681.9130293084
646,98939.76734688977
42,279816.9684937706
532,202816.94538912602
713,167829.99171454852
2561,94119.37490836513
2360,97990.62597723427
1333,161353.26883932675
1407,208314.17873142933
2892,350370.6241966913
574,208008.19432723822
1227,220446.5166908082
2591,224028.2880283554
1476,214058.18029785907
1125,230022.76081838695
1446,113548.91076565592
408,131805.87509552806
1101,266084.5562938669
2251,193196.87553378864
373,162469.48064765928
2554,110165.26384048373
2382,258954.36840568995
1985,133677.07198256094
519,201246.4064025434
1093,144870.39061188133
864,297552.0344223297
2889,101428.37006617567
2308,144849.51018724876
986,143739.54558210127
1302,192765.1614557398
585,164027.92250197992
2708,85785.36066914034
147,82054.51997346598
1441,222733.46307282086
383,215166.12312873398
285,164325.86370438524
181,146498.0419608092
358,183673.79763962797
780,128273.24605206215
258,178831.9055991779
1865,199763.25297368257
692,160106.44570182395
2902,331510.52790158836
508,214767.059807339
2638,181596.95949529874
36,118970.96681010269
611,131991.66619775858
2281,105903.18010667118
1678,167752.9689734695
1696,341458.64947549195
1557,88079.96831224597
2180,201855.52394676584
1726,196808.59963766232
951,109264.43531828947
267,241720.79504107012
2706,87019.04176438777
2221,205860.26811189024
1357,208956.09916261013
2901,333118.323489825
347,189862.80391855843
2164,202252.21853495072
1586,343132.8112427684
360,151099.39098110865
1769,186269.10390575326
2617,179379.76079692645
1879,137580.3793668947
991,179534.2426340528
1535,103381.05153998444
1191,185540.64868224718
1579,266719.6430124263
1882,92599.11341289978
1510,130378.05632305684
2196,179452.45790301732
1845,172157.01611663878
2336,352346.0345753671
942,119605.76476203052
861,102803.40343743091
2555,126203.15642673525
1392,116028.66910186861
2099,235072.96023501715
1543,145844.32131376874
948,255043.52086417784
1239,160285.39794474666
22,188735.82269108522
2796,233205.28531039867
2747,184248.63590859296
92,269609.6763712779
210,119532.11247243031
1858,164648.616910009
2228,118141.0350527234
447,223361.45083585766
827,236073.70943037077
1649,246432.55811090363
682,84991.00381878638
2698,137527.27192613122
494,174314.14244387182
214,121825.7825583578
2441,237455.13464531634
2679,117007.26881202987
1336,119677.93794536706
465,196514.19060182467
1524,140651.00806464467
2543,125376.12394250397
631,96392.49753108638
2452,272930.87649227993
228,127211.54005876537
126,179762.98015729027
1092,201302.95499750925
1122,171107.07763994072
932,209861.6492628933
1980,127391.21543657267
2171,81673.16788311896
551,123316.67388066689
2768,129630.34745717753
2056,83145.47246267824
1159,285158.5286442867
2645,170982.60402522673
1174,211440.5577743023
2266,280784.829418199
2462,302258.95168214163
1219,143065.85120095755
2922,149501.7602508554
118,105168.2284016108
474,150931.23759037268
2576,106467.18230234849
872,256581.4451061148
1077,200719.33999381866
1536,93739.62374675245
1150,95269.59709181258
2341,267958.52998991054
1931,168271.49414011993
2785,101022.89094742021
2538,96188.53100509357
597,184645.0498949386
464,259111.21663442155
233,218456.17805974343
2169,105557.55463316638
2123,200335.83998848812
1867,133754.2097144946
137,200072.72398208178
515,226290.2042161279
933,140744.8847855875
2784,200652.24358808692
972,105001.21710706223
599,130860.081475122
2614,142415.6512232828
2582,116188.88705681557
1409,176816.35180042134
175,153892.7149450432
352,184350.48468642987
976,57929.28113310686
2134,214047.29612973565
984,132318.74299309537
2396,319959.9089762488
1673,52634.53742536131
404,88114.75134004999
607,163588.7893737282
814,183357.85051256977
868,213776.40488301424
2271,193084.9363538111
1633,210166.4619972502
337,184228.84480279623
2765,130659.2126615047
1746,197330.35806383242
368,263238.69220141566
2806,210082.68127048723
1662,180314.72631761627
1234,212298.5308607766
1373,87594.70604878648
1672,104838.20479453125
1939,100191.77408387224
