Id,SalePrice
2397,301333.0126326206
2340,327690.2493163442
1618,183500.61347991796
2843,129779.14804763101
1061,373385.1774359001
2786,124838.26720915525
1935,137053.98977884641
1341,112772.97263495404
521,272752.39743974834
2136,132921.69074323244
996,193846.71443642754
227,156326.8314217123
135,176515.42763009248
1167,161708.0791228031
294,227439.36942208002
1776,219261.03745175106
540,173242.05777386978
1717,193925.79990940556
2303,127952.54906045375
116,180177.40508367663
127,135554.64927943284
1371,135769.00001631872
1014,184762.52544272333
1507,118409.21008029356
702,124504.87342423854
750,138766.83477059635
261,147716.8992329775
1559,71575.13004511574
577,238004.516650752
2812,205361.2885808017
2080,154301.2354077319
1368,134152.3309800674
2376,136945.78993798373
659,112611.77399906845
1235,127456.65956089803
332,86773.25121260967
1917,141293.6219806277
2094,245163.77509571498
1460,250964.36140845928
1471,207939.89615020374
1509,127482.12049152533
1922,138822.79226655167
433,538821.4831364267
460,255501.1159544279
1116,257317.254437546
1137,170223.9748686605
53,166409.84923056694
2354,274136.74592277285
1475,193888.6111788303
1761,550086.1725617929
842,140511.69758831253
2739,180577.89362339303
2509,162307.08294638613
1007,208361.2573643635
2610,181248.64652751718
1952,91057.43512641784
2719,166257.7053245229
2921,83794.45465688717
1966,143608.76867594983
292,133591.65494011753
1204,195180.65814991356
1829,263113.08395519835
2419,197248.33753587658
391,148371.16793297464
798,110267.16362347026
481,200013.23799670726
193,205499.3044499757
555,117389.01523134414
899,82670.60785755857
2357,172879.84223300466
328,104071.8795224741
1356,124289.36038771937
1154,104476.49816375015
1730,191849.0093001852
2249,151895.10211332768
1119,295620.0952043629
2856,144397.2427926851
1394,154832.96228792387
2587,116408.4617645761
61,342070.7482221321
2661,188035.59153934827
2711,130149.58350463357
1147,184741.88348025182
757,139945.39786675325
2623,121371.81934226255
2378,144335.02633062075
1413,127529.2552232447
1722,207683.21620944046
1112,240582.31172127664
1623,198166.43552505036
1201,187928.11775760137
1513,116475.16820532872
957,306113.40572592407
1171,246152.2697605533
1145,194813.92554132573
2726,242908.49887900215
703,132616.85471540512
760,106078.64628346547
1964,144213.68659851037
2512,177281.50396813892
159,144363.1426098457
1281,163469.77743831658
468,200384.31958434498
290,114783.6485569494
665,109307.17474419184
1463,242177.93943338818
1792,236156.16415569725
923,179444.31219669047
500,285026.3093339804
1408,144461.97408304157
331,77113.21804706291
170,121156.4152595
2192,100112.59821092109
2571,288888.58981922816
2314,192208.03420864334
2647,88665.82773663514
422,467604.07419997733
2457,442786.76722539566
1838,211723.57382494555
2805,252262.5327270081
1645,147755.16215634052
1711,288513.7501640595
2825,259403.33730350138
322,355908.5167794319
2103,256040.44344401467
342,119580.75898782651
600,111765.71588256827
488,181787.7260459915
1725,312841.904852644
2246,290916.66195704223
2847,167674.13155983516
806,231750.7649967859
530,238467.2732749563
963,188594.09609740495
2678,109415.86332508069
171,110032.16843477066
2401,484077.71760539635
805,224585.49647069545
2259,221223.81033497798
1748,186092.39238310748
1361,142832.5266004302
1677,112775.79715656821
1406,142095.0633450542
2322,266397.8789672435
688,156017.0189680227
143,144890.7392680669
804,196588.0720815883
1214,167694.92910554633
2828,145828.83330833656
1999,140452.76972153052
2467,214801.04395485125
2665,133697.89841790812
1538,325047.4231820108
398,115282.67920669938
2822,141641.32396653853
2157,134626.68002628972
1856,197594.28306675752
1269,111881.57023909155
2570,128834.04061317882
2320,239644.6906221077
1517,122694.18386868708
2304,127127.06973739009
1312,103638.09831640005
2012,134690.63094050615
506,271497.8496753977
2865,200530.3878613536
2367,102630.34589353112
554,91378.20600324227
238,129936.06302758097
1954,105318.73134234286
2488,138744.54742725016
2291,86298.16930453008
1969,127572.02712854257
2725,170977.0041321886
1482,138940.17029499737
2763,205095.64342522057
503,263345.09712702583
1584,246387.27306651277
1531,163605.85682693485
2210,168132.10817630668
459,332734.3920161476
556,128591.29334230015
1347,139467.25344324572
1290,82484.36890716528
1388,117337.14899428171
1571,251743.6122671552
2754,200373.10571126736
765,132203.38940922686
2494,132039.90303949144
2870,226245.084969325
7,214315.2254167898
1114,265966.8532209573
2418,270707.7522633594
291,124454.11301520432
18,406661.42506248463
39,389444.5561063572
1001,258265.42496995075
2442,225151.18324056728
616,120690.36751209029
2680,92897.63105472352
1414,114531.20518560275
289,151360.83892855866
40,251630.23477955733
860,132182.22037050757
409,131940.78068415614
673,150744.27283911497
2427,169944.4841964481
2036,196106.0149170097
2564,148094.860410989
642,149433.20182621657
1008,189412.5443480509
1908,127539.51509248556
2519,201443.63673850207
1369,102869.7317018246
2855,159493.08833385195
712,90418.98693505993
1943,127738.07248143417
1958,130876.05108667995
107,153486.94565818063
2295,228633.68549362328
704,111769.9796854082
676,129320.45877980907
259,184293.5950761996
93,291541.52582256886
106,239085.42347469478
2315,183794.57449283812
1050,115272.49457681351
1095,212283.20335035986
2709,148364.18948042332
758,150561.87092084502
1496,150912.51260673787
2370,110116.56238498456
2458,311667.46955849475
2733,137243.34489661022
161,255532.6645379585
726,148031.3053619052
845,199939.16413002016
947,254370.7217689472
2232,127527.48907898467
2563,136705.18172319164
2299,158455.54241318465
211,121506.61936784118
605,139441.2435894514
1478,202877.85192783442
2247,276452.98592550383
2274,229920.27820482582
2869,231334.58800642
967,212990.23260618892
2656,119160.5848934602
667,194604.62827096193
1042,107942.21601752183
2023,160200.9579138374
2447,422034.843010961
2055,128189.50585187902
2275,285730.3347840549
2204,176540.29553862807
1563,272551.6241457523
483,205317.16337261867
796,124553.10141646072
1526,158232.80132486077
2042,135770.97565102833
442,356550.4649380119
1693,320992.1448499295
1468,214208.0529120964
1430,190552.6558094478
2605,160499.41064406588
1529,183491.92588504092
335,150400.55400920697
1287,126745.4552762021
31,100109.3041086779
1785,337473.6827657988
82,151963.14488442484
2620,128615.91011473363
252,186711.8189256789
721,67585.02183571256
2165,185626.8882340451
2316,190699.48724846472
775,138074.3204786186
1558,105277.58064553932
17,219238.92851689042
1022,224562.12753751862
925,132392.46572041797
438,272065.49982882885
1270,163876.35519215267
1272,145639.45450829514
215,116793.61764527117
266,215986.36731991658
2402,272690.29468435084
1250,114232.60225083261
1984,105979.34935408509
1279,140200.1508705784
377,232868.09945068162
1252,151274.86914275523
2156,257348.4310913909
499,336644.61880616867
1374,138585.8139249872
2898,260292.13692306366
401,117130.35338418634
2721,157766.39635919346
2078,248835.39968462577
2589,126457.41604974629
1946,235261.90979202188
1334,111898.54590872492
2781,230908.58571798026
431,414208.7430765037
576,190136.56927424276
1474,207600.1216808038
2254,142065.03116536204
2155,277597.31936630904
885,121451.16333419447
643,126995.98027765234
1944,128734.96259483109
480,200613.86482385153
2845,119453.6720141652
2387,320103.9172186622
2407,197981.47194580367
2527,171420.09415545987
2514,160353.59313193648
629,157126.90985142667
80,201419.67480116576
1876,151533.6800246274
1546,115939.98955166739
2518,181129.60173464252
2347,167453.5155071214
783,241684.8374242086
1322,97876.03516516936
194,95413.16715416929
1770,308759.7851115347
2143,152500.35644357078
1229,207742.80581445285
511,294442.38855946215
46,210408.33043752087
1348,164733.9031582466
2465,207558.60322726434
387,231511.03651436686
873,204809.89621842135
1918,99471.61820579489
2764,228904.26981158485
2184,102854.45494794413
934,141047.01898617987
1920,136845.25446308084
2631,155057.70467037408
1768,655217.7825941849
2040,116062.20938958865
1749,216626.91839439745
834,267465.4192909186
1457,228568.41153784335
79,116643.2633687364
2302,116705.82466886452
1817,157141.67465313125
2755,233561.72672633297
359,177612.4798036859
2059,116179.23957811909
2092,236756.20026562634
2516,226140.2296815186
150,104067.17564217353
1656,152144.56078251792
83,103334.73127606961
2411,189867.622532264
795,98809.12848123848
2312,224690.66166199432
2917,91877.65962768038
1624,184744.28197817306
2215,317936.49502914364
1211,149110.87438227923
1485,148009.54086584572
1024,175049.80672790462
570,195734.72936975083
2874,132953.4815377216
700,144643.29935683348
2756,212979.60475804567
2022,161743.4576751791
583,215872.24412856335
2392,369982.5259371931
2424,176734.83800052328
212,122026.57439192104
736,128564.64408042189
1610,184261.83115384926
890,123473.16031463402
467,198179.7756703549
578,225035.38144856255
1747,201038.62944040564
1149,159283.7945789067
2758,258511.61328470393
857,128199.58976542289
2219,273464.1958997353
733,135646.71106449567
2909,104386.8368306044
1798,258441.1155700213
235,133953.99946786134
2366,123253.98113356443
1027,133509.04086097778
1195,129518.28807599338
1303,65728.39661850601
148,176267.96812399154
608,149051.79583189014
2515,209531.2627984207
821,268846.09695934656
2500,275402.8902512364
745,117535.59779090658
741,131955.97525877383
1611,127764.96403626625
2532,131544.52207098407
1081,215537.74789034447
1692,452539.83728612284
2520,179330.76140284474
276,126222.37253061595
1992,127894.90924084344
663,73153.80059466863
418,120208.4642190228
1733,197568.0629963947
2359,153118.28720672437
253,182619.41226719733
1518,154197.2487959735
2035,141597.77679761694
2919,88243.83377613085
1540,250578.61839197963
2120,154535.01118984295
1674,162446.84364431657
256,151977.63831898407
2361,106839.66565232284
978,77827.22682423606
2280,150113.39494772404
2095,214829.86961801222
1709,328990.31325865333
2801,235401.33049682903
1246,116183.06385139252
2373,102554.34372234305
1055,302721.213271012
2017,126460.5040855129
1099,304420.7743899453
1344,108767.31657715635
835,236089.5354642394
1117,244097.42329400365
2043,94822.198110495
2085,121975.17728373762
410,143400.38526908847
2650,100823.24947279786
2867,179041.06805936043
1668,127298.64600362317
1161,169919.85706664575
2122,186084.66066115236
2539,145991.31921105634
1047,128615.24544534985
1445,120292.69778884128
541,148544.01031183623
569,221278.07075170137
1276,119537.97476238216
918,147889.58373051943
326,172570.16872307353
1936,123442.13562410917
895,90072.74573724267
257,155080.44063910467
1241,182052.36394093433
1545,116030.01647709239
1189,168770.1616459409
270,135626.86365644715
2066,211872.54568787004
693,115958.83329709116
1259,148398.03677259627
2916,152997.0580327881
2321,279024.4627340103
1977,82415.55872841763
1895,142652.50510421378
1240,153150.79398135745
85,165813.59440342325
1823,124182.16313925524
825,306538.017869249
110,228076.28340393704
697,126978.93257311221
2297,121728.23700623053
1231,132476.17670996682
1355,148759.89675646194
968,362171.2941466656
584,215999.84957895332
1315,126425.2460700376
1606,137292.06962745328
206,105117.02769155541
1685,370200.7649609696
2016,136255.02135966808
869,210813.7042908444
2135,128836.50558532456
2346,185808.1152328778
2430,227237.36888697598
2198,136955.12972813143
2652,106559.18764211156
27,122593.32304545942
241,163268.74284110998
906,128267.2465164031
1506,129827.5702118347
2098,370102.9368548697
1435,211572.222921767
2213,165905.43967628034
1274,134883.83112159316
743,66786.78034670328
1737,195979.88641919274
2797,267288.6488416675
2185,80375.99677518888
58,171054.79144312456
830,192939.67588620086
808,123993.8379880683
680,152057.62281055062
1153,107859.45672291638
1291,143944.5116069499
1818,138931.7977488438
2161,192449.32248251242
1883,105579.05553760238
350,359707.47569415206
2473,164586.2911987028
295,186505.59503857573
293,166274.18856221027
859,122538.62885028761
288,83712.86504964299
1578,159834.65657170495
102,185946.99497329188
2831,149086.5157499521
1030,160349.7492616231
2551,139561.52926744052
1286,144386.15308520955
958,320592.54909657896
776,136073.36815881115
72,240979.40801391532
2263,245366.83788363982
1866,152743.61345811348
2876,81240.90077752716
2146,243309.39638197722
103,169550.23017342936
1500,128417.42136486019
492,191791.41573601207
167,151872.69145953818
2597,121616.07406190054
2685,112628.69184994978
1035,137398.6033983435
1220,90928.71984119975
2602,140387.78507472566
2159,207484.61325855312
695,132874.8674064435
1109,279519.3980345355
640,186254.71561261744
1652,148906.8012092006
2090,207136.9354139023
1188,176116.36616565898
2345,233362.64483133343
1059,418929.8290052446
2751,250831.52870903705
128,196006.5501565937
1523,157105.02015937163
2925,181819.36848673393
2145,298504.23564079177
1121,222876.4769102402
566,256244.94550293658
565,246732.9023323403
1331,145328.2815802328
2928,149908.84563954565
156,138240.78305646832
797,149629.47503965738
327,93107.34327236871
2859,157120.5387641215
1453,112900.57185532799
1762,360481.16684555734
1868,194103.89982344917
1760,184001.32683697736
1113,251034.11906354697
1812,207508.12257126445
117,162744.5380268717
1142,203586.18750332846
2342,450278.99439136434
927,150861.8566259128
2478,186587.67177572395
655,97230.78319629972
2064,119599.55787313536
369,299353.9298080327
2239,121954.80554984014
2732,215215.82684196671
1653,168792.18054242793
959,234810.6786464649
2395,350433.30733338126
1412,111668.47721607938
271,243493.8192214318
1484,139374.36765968456
1497,150774.68054841695
552,152107.174231871
2,121168.26554098418
1855,317469.5676546002
4,265881.767254226
2292,155676.28732044753
134,134638.19141510563
646,105630.89728426893
42,303607.5443614136
532,225571.0857986401
713,112146.77568227107
2561,135453.47825912302
2360,134639.64051602353
1333,134457.13617605402
1407,234136.0561422324
2892,286753.3275892584
574,210539.12700600357
1227,159798.824389694
2591,208560.82170527274
1476,208621.44896766936
1125,270958.5531454905
1446,136808.94897871334
408,108791.85533756844
1101,303218.42233734054
2251,200387.4236264324
373,187928.50087962725
2554,122041.22061947758
2382,253074.75288629901
1985,88502.79836162868
519,237349.79250959534
1093,189709.17175983227
864,245087.78524114066
2889,135977.11099522896
2308,197660.1535681454
986,166085.65613999497
1302,158182.82985363502
585,167891.8855139592
2708,145419.92890913243
147,141822.9323689522
1441,221890.5940908382
383,175487.45417253606
285,153973.3773485415
181,115855.56101952704
358,195145.24745827023
780,181851.50311229873
258,189659.71058388543
1865,211615.9628431935
692,125512.1743687743
2902,337554.1454338411
508,268196.1703305899
2638,143250.03954928415
36,144814.16606728226
611,159225.83400005233
2281,145366.85267595723
1678,118374.02865218479
1696,494890.8796861224
1557,79278.47430731788
2180,162083.28678623354
1726,207552.29945190166
951,154210.54001269463
267,220632.220758633
2706,145375.8030275593
2221,254006.65664441133
1357,159895.01145547413
2901,339822.4934163086
347,173116.20372112156
2164,188948.6672194505
1586,297169.6686406506
360,151229.50541630673
1769,252422.5744278858
2617,140776.8084047797
1879,135115.8255003161
991,222422.46759920116
1535,143140.47473883384
1191,146336.73322826615
1579,224656.88893031934
1882,142209.84924448878
1510,126097.62126810633
2196,159676.79182097333
1845,173559.53568023504
2336,437172.56008672394
942,103678.41156402693
861,120825.0064919738
2555,120966.56559825213
1392,153951.49290409609
2099,256929.80978211088
1543,125896.83630898822
948,276928.3947818053
1239,167957.48642660855
22,185230.2313150654
2796,242492.7735489717
2747,182007.1146111712
92,273348.7798934818
210,183180.10648178586
1858,195171.68097896143
2228,153036.01408196453
447,224666.1101618007
827,242672.50151686074
1649,222307.66776968638
682,138365.610514291
2698,107223.73369176516
494,167844.24213733245
214,88476.94934557591
2441,254768.92298599565
2679,114477.25631807612
1336,121025.57789520737
465,195243.37326066275
1524,147546.7829698121
2543,117927.29268663411
631,138542.24934838992
2452,308590.53186520614
228,150947.53275047176
126,159371.95024175814
1092,217342.30913012667
1122,222176.89647621178
932,239089.68432914175
1980,91724.16277327486
2171,118292.7188183316
551,157645.62342519787
2768,176744.24706544713
2056,115409.08977182923
1159,348859.8111353442
2645,109407.5629428341
1174,163500.66995975596
2266,211253.15887035415
2462,452835.9393816989
1219,149062.52548221362
2922,175301.02073803882
118,149583.26604723994
474,166179.87053637093
2576,156871.31486347903
872,281791.8002000965
1077,200142.23844711803
1536,144534.5902068452
1150,130920.33844539804
2341,288629.12932676665
1931,152467.86718498645
2785,123870.08277066912
2538,134136.22818196676
597,192573.78284702174
464,180846.34196965728
233,262144.5045710936
2169,138875.2326457597
2123,173114.65199878046
1867,166031.18851711272
137,241220.20556469908
515,245244.94202489898
933,123612.39054051324
2784,164939.0208261308
972,166609.85385066736
599,178582.27843498692
2614,117561.19269175532
2582,134569.45707388246
1409,146725.67066409587
175,102543.86796713265
352,219936.29628811456
976,86249.78200023537
2134,199948.8539906154
984,125133.46826551757
2396,359998.07800762483
1673,135961.4460995133
404,122605.37548687519
607,165425.88565201708
814,148441.23394379474
868,188615.2958248879
2271,192220.69070814454
1633,238857.81839870807
337,170251.8389943481
2765,205996.11904690333
1746,243950.2552415709
368,360576.1992236854
2806,205987.86025406633
1662,183458.19011645182
1234,223924.46948848641
1373,131229.9482370228
1672,114689.75101066995
1939,127124.37443480646
