Id,SalePrice
842,140419.36000963693
2739,180843.45670405574
2509,160851.79657412032
1007,209464.45601866432
2610,180874.58630448807
1952,90561.12730674547
2719,166914.09486425776
2921,81138.83673614007
1966,143338.13869670784
292,133147.70055400394
1204,195811.09664590674
1829,266788.4707598418
2419,197713.34353027403
391,149127.76026323822
798,109358.25560430076
481,201167.73920853288
193,204594.70289145262
555,117348.97615795149
899,82936.51541307097
2357,172837.54703880608
328,104806.04703337811
1356,124671.51733226981
1154,104705.65202870878
1730,192451.6356117666
2249,152346.0141776255
1119,296243.9446767877
2856,144584.47867703735
1394,152932.16943034413
2587,117563.40452206272
61,344068.4507078856
2661,188137.05411707144
2711,130374.78690511725
1147,184147.26886684244
757,141265.9470705063
2623,120172.70683130919
2378,144657.2762468493
1413,126565.1152934602
1722,209013.28218033392
1112,241189.4318420191
1623,199217.39779673965
1201,187241.38641520764
1513,117448.32074232421
957,300278.27021712693
1171,246344.18421513474
1145,194447.15102047604
2726,237997.0300415106
703,133213.36830027457
760,105688.94995511687
1964,144362.86123937828
2512,176830.05064465862
159,141730.71426279875
1281,163657.64832399617
468,200916.8484759597
290,114521.08142217764
665,109213.98956128476
1463,241937.0528726639
1792,235575.51587228774
923,178446.27690516104
500,284861.13487969886
1408,149606.13095830317
331,78196.48449264841
170,121101.28432027
2192,99846.03892301956
2571,286492.7579163008
2314,191703.84859798255
2647,89975.47390277576
422,472563.4153331034
2457,439235.33974547853
1838,212314.17069097524
2805,253202.8830454198
1645,147889.06368812153
1711,290217.89881171077
2825,259063.85633952718
322,358945.5453742884
2103,256598.4258939854
342,119750.01617303275
600,111972.79285183255
488,183006.17142916398
1725,311809.0001678159
2246,293869.5801910929
2847,165078.64566139787
806,232996.9379831535
530,238097.5765864106
963,188717.50565165246
2678,98769.54425554747
171,111717.95069344378
2401,487117.8691346648
805,226077.61990176476
2259,221604.2855593093
1748,184517.44025507598
1361,138748.04689905673
1677,113393.5385204713
1406,142154.44794224843
2322,265197.96230777964
688,156020.45268747958
143,144353.5877019051
804,197291.2399671399
1214,170530.40069274924
2828,146073.3712551581
1999,162126.07989493522
2467,214173.58659446292
2665,135239.48937504485
1538,328561.0768769732
398,115342.38122752037
2822,141218.5745002899
2157,135791.39499489358
1856,197345.2422983004
1269,111586.84124994022
2570,128610.31041526467
2320,240562.5544626019
1517,122535.66979018747
2304,127334.80892136996
1312,104670.99178106444
2012,135939.81407461563
506,272021.37887526205
2865,200785.0169460291
2367,102710.34386068287
554,92717.51461410068
238,129705.25065757765
1954,105503.96782390506
2488,140688.9102506767
2291,86732.22965432364
1969,127183.21545513211
2725,170264.8450511268
1482,140302.73990420153
2763,204525.10440351712
503,263326.88045418705
1584,246687.3115125405
1531,164047.8684741457
2210,168548.06112622176
459,331603.07755859726
556,128642.68037645373
1347,141036.98707202455
1290,82684.8764715471
1388,117687.1545932911
1571,254195.7340820381
2754,201554.8792827099
765,132584.26117751328
2494,131485.59323611678
2870,227591.99039453946
7,215257.90579949875
1114,265892.28551631176
2418,271716.208758625
291,132991.40324769932
18,402670.8363060918
39,387883.5133735643
1001,257441.21877428412
2442,225595.9123636647
616,120724.03459220039
2680,95729.00794387552
1414,115754.02667897003
289,150390.66871919125
40,252221.94816984495
860,131599.02924932612
409,132595.94678199507
673,150501.18378480457
2427,167182.36678751063
2036,192205.1303443435
2564,148744.35210088498
642,150208.00705151414
1008,188767.78058376047
1908,131330.51825771682
2519,202117.6781908198
1369,101685.65515990513
2855,159574.00012838226
712,90674.03773277225
1943,128979.06375162651
1958,130764.2114923658
107,153543.77627066115
2295,226669.07879552862
704,111898.27854992823
676,127929.00910228153
259,183740.26016325294
93,292450.32259922236
106,239391.3394769645
2315,183860.01906999893
1050,115097.72374472868
1095,212474.22242902432
2709,148170.86656278366
758,152088.15573657505
1496,150357.25605864334
2370,110780.32957187136
2458,312264.86089039623
2733,136944.01143467778
161,255955.61404615678
726,148459.4248871718
845,200727.9426824108
947,255493.00308701544
2232,126788.63934724467
2563,136057.6338078064
2299,162093.83984163654
211,120099.03562441756
605,140487.26411688767
1478,203056.77911598765
2247,279069.93161704193
2274,228272.27788464242
2869,231595.3569984887
967,213620.89259265774
2656,118817.1912591587
667,194296.24356659883
1042,107902.28282613811
2023,160203.39569649348
2447,419410.22520032333
2055,128444.03388983634
2275,286126.3184887532
2204,176613.6683060577
1563,274846.6915387171
483,207865.92367626587
796,125235.45777117785
1526,158766.23666767898
2042,137637.43140010835
442,355064.6320274309
1693,320972.6809751052
1468,213812.87201909526
1430,189680.84621183955
2605,162932.94445529647
1529,184352.0334228748
335,149463.29823054245
1287,126499.74989085186
31,100232.06135859124
1785,335888.528607161
82,152997.59011449874
2620,129569.85292932126
252,187381.86365191286
721,79070.58318214321
2165,186519.55964097378
2316,191932.40946767843
775,138147.30351657778
1558,119607.04560067882
17,218115.11152491506
1022,225192.48096861018
925,132317.1083012024
438,272107.0564201376
1270,162095.16827804994
1272,142419.93796683202
215,117034.29706833413
266,215882.8989070629
2402,274435.2365896951
1250,114391.68770721342
1984,106532.92882570384
1279,139440.5352636456
377,235472.57377479
1252,151495.70514963483
2156,258718.72136766987
499,335551.4919064741
1374,137836.93895776744
2898,260408.84976350446
401,116556.09425906897
2721,158590.05966717016
2078,247733.16902863735
2589,126507.60037080586
1946,232552.4745613916
1334,113549.91273012801
2781,231545.27698988447
431,413466.1844487967
576,190061.72520787857
1474,207371.48819133453
2254,142087.46108795924
2155,278605.87074195733
885,122067.79255490801
643,127084.53356870227
1944,129280.26215694794
480,201229.10306104826
2845,121609.77045190342
2387,322072.03714280366
2407,199056.02813149497
2527,170673.5709822847
2514,160398.4584477356
629,157541.39494891933
80,202276.94679521568
1876,151464.35711889452
1546,114129.42884111902
2518,181342.44529991655
2347,167081.1638437685
783,234941.29323552517
1322,90551.25161347067
194,95650.1932112736
1770,309728.2129133201
2143,151654.06475149313
1229,206781.00801133807
511,294611.2822940882
46,211527.11901187518
1348,163506.05923245117
2465,206661.15212546574
387,231759.76961571252
873,205575.61994193547
1918,99613.99277568026
2764,228769.01438290355
2184,102729.00748240275
934,140336.99345128896
1920,136929.0855215047
2631,154388.69320316208
1768,658308.5652756906
2040,114191.76068415155
1749,216388.07112795248
834,263295.7030029453
1457,229857.50598177544
79,116901.22833154633
2302,116761.45393475934
1817,157253.7377173897
2755,234308.3481248225
359,177281.14325726713
2059,116252.23901900151
2092,236679.66870530165
2516,226359.6187021219
150,103634.20874650643
1656,151469.38544045595
83,103612.63161448945
2411,190521.04872139296
795,98248.49414248021
2312,224692.08151357842
2917,92902.44647357569
1624,183366.86151982337
2215,319163.574906482
1211,148847.86305124397
1485,149422.62853366722
1024,175534.45260448087
570,195950.98649908617
2874,130542.18351028622
700,147532.27315180498
2756,213349.64777537127
2022,161856.51519321068
583,215640.64531082095
2392,371870.7720591298
2424,174753.59134258926
212,125070.6290907135
736,129046.31245961892
1610,184902.43467719477
890,123998.55238608348
467,199324.58359277085
578,220427.84377190896
1747,202324.39887470647
1149,159601.57866667226
2758,258075.03959193992
857,128556.72614556635
2219,276996.33039865026
733,120142.84966528535
2909,105248.55967157244
1798,259144.40787454063
235,134125.44668170068
2366,123751.58728018765
1027,133438.0842008251
1195,129341.39074341369
1303,65616.14685296058
148,175868.6772537752
608,148944.68352242745
2515,210011.2437405925
821,267778.5523987059
2500,274792.55263589206
745,117894.90038285808
741,132417.24857317147
1611,143039.60871719767
2532,132549.1808664549
1081,211226.99609099244
1692,454366.8255677086
2520,179671.35890492325
276,118271.08820343844
1992,127262.26184836664
663,74093.72111367618
418,119442.91912917176
1733,196194.6894908133
2359,153126.42326076998
253,182778.69604065365
1518,153703.6895456151
2035,137926.95649728776
2919,89051.17741637821
1540,251196.04870274445
2120,154692.93701362016
1674,162743.47127919795
256,150019.62771750268
2361,106594.79464982971
978,78456.14017137866
2280,150539.37653192587
2095,216347.33291216978
1709,329695.38179884775
2801,235402.95717046523
1246,115577.67689932935
2373,102697.564924604
1055,302526.87784845853
2017,126877.03808896134
1099,301554.5584189285
1344,108555.48805366374
835,232595.56169339112
1117,243443.20398737965
2043,96960.44731759743
2085,122279.33748203174
410,142921.73193657727
2650,101380.91690299212
2867,180002.5700888107
1668,125077.03064166322
1161,169875.0543377309
2122,187457.59140838363
2539,145855.2170774494
1047,129486.09631722604
1445,120589.5069755587
541,148509.9803979856
569,222450.2099765844
1276,120276.60542839984
918,148431.96130894063
326,172964.86289766504
1936,123625.39725070361
895,92856.6507982822
257,154665.04320632434
1241,181769.2958848743
1545,114142.19134052075
1189,169016.51331124845
270,136851.27268496848
2066,215709.81365864177
693,116523.53995393553
1259,149387.7489186913
2916,153122.385949093
2321,284433.83880170656
1977,85363.46312776489
1895,142540.70741463685
1240,152995.94302824186
85,165667.32463996732
1823,124122.76519763104
825,305425.645527995
110,228228.26483801947
697,127174.12017146996
2297,121960.31034099637
1231,132565.2995341564
1355,147419.78651704296
968,359465.50146954664
584,217677.00423286625
1315,128669.53989983155
1606,137230.3687238579
206,101780.63716791883
1685,368222.6960263144
2016,136898.11619202155
869,209966.16193465763
2135,128971.40527992978
2346,185149.93042080186
2430,222907.38673557405
2198,121795.4875225052
2652,106809.16871056012
27,122379.24169237235
241,163332.56769461549
906,126754.10001310792
1506,129142.42605508812
2098,372208.64517566806
1435,212159.25182254968
2213,166727.8688502313
1274,135002.15204745423
743,70817.3240615238
1737,196913.4026402888
2797,267343.1276587984
2185,75202.09351090947
58,169918.9741856085
830,193103.39303533497
808,124201.51166491247
680,152485.7628466066
1153,108239.46103122973
1291,143044.11892945544
1818,139144.62784842332
2161,192579.81302239557
1883,105799.91444818248
350,358662.87719544384
2473,164714.58631695443
295,186524.57567987964
293,167390.7302281348
859,122067.79398889322
288,84268.16956582178
1578,157692.59376294346
102,185603.27283074497
2831,150852.63735018816
1030,160002.61489132178
2551,139257.96950773933
1286,146900.6467600816
958,319408.8767095928
776,135431.51550556428
72,240310.00631805265
2263,247377.2742531937
1866,152637.72577369105
2876,79577.37996705371
2146,244588.84908867127
103,169487.39967501484
1500,128872.24093986306
492,191733.01389370777
167,151422.8553057639
2597,120618.504814932
2685,113619.26730700606
1035,137360.38127236237
1220,90250.52105836073
2602,140052.2891636537
2159,207800.77006416762
695,133727.6121503215
1109,279222.48213262914
640,186515.67014618794
1652,149917.94385615332
2090,205092.4378727004
1188,175642.80270097966
2345,235358.58709283968
1059,422836.9971578792
2751,256147.9883040132
128,197874.04287125767
1523,155719.96044976008
2925,181737.6637374314
2145,298452.0661132898
1121,223236.78090424204
566,257335.9367170907
565,247004.78004750854
1331,144749.1183697139
2928,149861.79757069368
156,138800.57410269283
797,149656.39609584937
327,93304.73538701417
2859,157334.80189917618
1453,112744.7658324361
1762,364447.05834673694
1868,195202.42456623836
1760,185056.88369882063
1113,252224.0464248766
1812,207661.82903623887
117,162239.11005059542
1142,204079.53615788557
2342,446794.65354564943
927,150484.33111191276
2478,186531.39659085052
655,96055.0997353658
2064,119668.96257188563
369,296921.58113701176
2239,120049.95487106327
2732,211621.63738956582
1653,169152.89894924936
959,233768.23541828233
2395,354504.4178631131
1412,111717.42475732398
271,245294.82484512785
1484,140735.10821622674
1497,150297.4582070381
552,151310.0931552987
2,120700.92357238007
1855,314875.3431637238
4,265451.20287816034
2292,156325.62659625243
134,135091.9013248981
646,105802.02864290502
42,303339.32462758943
532,226503.70288165254
713,114197.63793646656
2561,135192.7925175692
2360,135283.801471966
1333,134822.11211879415
1407,231880.8702976021
2892,284046.2843789761
574,212452.63197900224
1227,166287.831194393
2591,210036.53790493953
1476,209122.07448865226
1125,270902.84192709904
1446,137831.03210557543
408,109223.49269869301
1101,302700.0162559261
2251,200801.40048483448
373,188272.00132842403
2554,121969.74368907727
2382,253902.00688241477
1985,89846.74641184772
519,237065.16980302337
1093,190871.0077993876
864,245930.27535190195
2889,135962.25930345588
2308,196804.27034067214
986,164144.8706154587
1302,156726.08236577944
585,167114.21996115634
2708,145483.62271338064
147,141601.82523928364
1441,222275.58201336846
383,176457.87357395852
285,152356.50399539448
181,117054.52088596464
358,196344.0466245958
780,179920.09622776933
258,190511.23062980478
1865,212334.59038130008
692,125791.36785369313
2902,336809.09882315743
508,268643.34026861505
2638,142211.56121566522
36,145234.3670042993
611,162010.6262836156
2281,144664.77921462213
1678,118513.94319642159
1696,491216.65361786477
1557,89916.8671313243
2180,162857.36214597375
1726,209177.8330403999
951,153774.2473796066
267,221302.3156771953
2706,145043.36775433674
2221,254762.30208811656
1357,161634.36239240685
2901,339694.5107503631
347,171913.16097417186
2164,188971.1426455252
1586,300060.37534156453
360,151770.43994311924
1769,252099.50154971646
2617,140499.11040988326
1879,136105.0393267393
991,221714.0461346198
1535,143292.96786314566
1191,145867.13199616908
1579,224158.14562286367
1882,141962.87946255275
1510,126115.03174888516
2196,159831.29774763912
1845,173605.0304031843
2336,438866.4500194816
942,101415.36594666945
861,121255.04067058155
2555,119516.97389883077
1392,153472.05399490084
2099,257891.9161643316
1543,125497.52952669995
948,274567.591770514
1239,168320.55485203204
22,185953.5632747859
2796,241699.80507037218
2747,181376.12169098516
92,273923.9024287382
210,181388.44443708885
1858,195023.24236980712
2228,152648.46334534697
447,225183.67826238507
827,242737.0391529052
1649,223705.47809897934
682,137663.00029787672
2698,104882.02936345061
494,166208.1215943056
214,102779.82604724722
2441,254270.1549204224
2679,114783.6987495863
1336,122322.7111782141
465,195657.5650177674
1524,148174.26367462764
2543,117891.03966358813
631,138489.3446933649
2452,309295.9827668868
228,150556.50498845082
126,161344.92161575326
1092,218439.41873215087
1122,222182.29380179208
932,234957.83812418478
1980,93186.35964566842
2171,118502.11560253617
551,157696.0338102831
2768,175147.7018106178
2056,115760.34257667567
1159,349322.0310150071
2645,110122.97038725665
1174,160473.25287325674
2266,210734.5720122418
2462,457533.96248348575
1219,149131.9619781329
2922,175188.4623717884
118,149242.99147524935
474,163258.6393419635
2576,156695.83866761095
872,281018.71680928627
1077,201153.84009121903
1536,144945.7303414737
1150,131076.854359278
2341,321465.02365673945
1931,150433.7103625412
2785,124146.58389672614
2538,133930.14043009863
597,193342.00496352272
464,182973.71602730683
233,252916.54108325808
2169,137905.1378377107
2123,172699.70779934461
1867,165945.54425461788
137,241257.14050293626
515,244695.58587312693
933,123028.0409082268
2784,165697.2483711366
972,168024.66271475796
599,178292.7630108917
2614,117498.09819296171
2582,134472.24928257943
1409,148451.99824388497
175,103152.96585330534
352,220386.05832091643
976,87126.30746104488
2134,199723.16758541192
984,125506.31723266469
2396,359920.3680257344
1673,135851.50562553198
404,122821.61297970945
607,165621.97700068256
814,148286.88694138877
868,193023.85601367583
2271,192929.9962494929
1633,240313.51148453937
337,171478.0664391729
2765,200424.75607882673
1746,243796.0923208686
368,359390.50539484987
2806,206240.02109158278
1662,183711.47469489524
1234,224339.0632659152
1373,130828.85588319393
1672,114141.42342595464
1939,127093.57045561705
